Producto,Agno,Demanda
coccion_biomasa_X,2045,19.62233627733028
coccion_biomasa_X,2046,19.76235125913951
coccion_biomasa_X,2047,19.897747070738717
coccion_biomasa_X,2048,20.028486527394527
coccion_biomasa_X,2049,20.154542773466193
coccion_biomasa_X,2050,20.27584970276109
ACS_gas_licuado_X,2017,286.5
ACS_gas_licuado_X,2018,295.09045109305697
ACS_gas_licuado_X,2019,303.5952154255594
ACS_gas_licuado_X,2020,312.112832772145
ACS_gas_licuado_X,2021,318.5945061868953
ACS_gas_licuado_X,2022,323.98009576148
ACS_gas_licuado_X,2023,329.0945353241863
ACS_gas_licuado_X,2024,334.11282020765174
ACS_gas_licuado_X,2025,339.0635273882057
ACS_gas_licuado_X,2026,343.9471427186141
ACS_gas_licuado_X,2027,348.75845432375047
ACS_gas_licuado_X,2028,353.4906602648903
ACS_gas_licuado_X,2029,358.13753279294195
ACS_gas_licuado_X,2030,362.69279999038
ACS_gas_licuado_X,2031,367.1811520114058
ACS_gas_licuado_X,2032,371.5777220280849
ACS_gas_licuado_X,2033,375.87809319709
ACS_gas_licuado_X,2034,380.07855537002587
ACS_gas_licuado_X,2035,384.17645844089594
ACS_gas_licuado_X,2036,388.17065403043506
ACS_gas_licuado_X,2037,392.0605237805774
ACS_gas_licuado_X,2038,395.8464210387891
ACS_gas_licuado_X,2039,399.52905250000265
ACS_gas_licuado_X,2040,403.1096990487831
ACS_gas_licuado_X,2041,406.59030409619436
ACS_gas_licuado_X,2042,409.97245770583453
ACS_gas_licuado_X,2043,413.2574849307018
ACS_gas_licuado_X,2044,416.44600412886206
ACS_gas_licuado_X,2045,419.5372644369496
ACS_gas_licuado_X,2046,422.5308683390649
ACS_gas_licuado_X,2047,425.4257116243763
ACS_gas_licuado_X,2048,428.22099926108444
ACS_gas_licuado_X,2049,430.91615705955707
ACS_gas_licuado_X,2050,433.5097716299293
ACS_gas_natural_X,2017,0.0
ACS_gas_natural_X,2018,0.0
ACS_gas_natural_X,2019,0.0
ACS_gas_natural_X,2020,0.0
ACS_gas_natural_X,2021,0.0
ACS_gas_natural_X,2022,0.0
ACS_gas_natural_X,2023,0.0
ACS_gas_natural_X,2024,0.0
ACS_gas_natural_X,2025,0.0
ACS_gas_natural_X,2026,0.0
ACS_gas_natural_X,2027,0.0
ACS_gas_natural_X,2028,0.0
ACS_gas_natural_X,2029,0.0
ACS_gas_natural_X,2030,0.0
ACS_gas_natural_X,2031,0.0
ACS_gas_natural_X,2032,0.0
ACS_gas_natural_X,2033,0.0
ACS_gas_natural_X,2034,0.0
ACS_gas_natural_X,2035,0.0
ACS_gas_natural_X,2036,0.0
ACS_gas_natural_X,2037,0.0
ACS_gas_natural_X,2038,0.0
ACS_gas_natural_X,2039,0.0
ACS_gas_natural_X,2040,0.0
ACS_gas_natural_X,2041,0.0
ACS_gas_natural_X,2042,0.0
ACS_gas_natural_X,2043,0.0
ACS_gas_natural_X,2044,0.0
ACS_gas_natural_X,2045,0.0
ACS_gas_natural_X,2046,0.0
ACS_gas_natural_X,2047,0.0
ACS_gas_natural_X,2048,0.0
ACS_gas_natural_X,2049,0.0
ACS_gas_natural_X,2050,0.0
refrigeracion_X,2017,182.2
refrigeracion_X,2018,189.6013696817568
refrigeracion_X,2019,196.9181892158474
refrigeracion_X,2020,203.51723091576724
refrigeracion_X,2021,210.337416998188
refrigeracion_X,2022,216.95886303484608
refrigeracion_X,2023,223.56838452369814
refrigeracion_X,2024,230.1521826569647
refrigeracion_X,2025,236.6961029219718
refrigeracion_X,2026,243.18568140811814
refrigeracion_X,2027,249.8531869002784
refrigeracion_X,2028,256.44973303936854
refrigeracion_X,2029,262.9599785493115
refrigeracion_X,2030,269.63549347130396
refrigeracion_X,2031,276.20662484345297
refrigeracion_X,2032,282.93789747502643
refrigeracion_X,2033,289.83321407645855
refrigeracion_X,2034,296.6022150470302
refrigeracion_X,2035,303.5293047800835
refrigeracion_X,2036,310.6181754093528
refrigeracion_X,2037,317.55714317026
refrigeracion_X,2038,324.6511220586497
refrigeracion_X,2039,331.90357490220435
refrigeracion_X,2040,339.3180418854745
refrigeracion_X,2041,346.55353786459125
refrigeracion_X,2042,353.94332095963347
refrigeracion_X,2043,361.4906811336122
refrigeracion_X,2044,369.1989785035275
refrigeracion_X,2045,377.07164483630714
refrigeracion_X,2046,384.72924460160255
refrigeracion_X,2047,392.54235548784334
refrigeracion_X,2048,400.51413562675344
refrigeracion_X,2049,408.6478072856343
refrigeracion_X,2050,416.9466581698407
iluminacion_X,2017,45.6
iluminacion_X,2018,47.4523735317679
iluminacion_X,2019,49.28358632405402
iluminacion_X,2020,50.935157682541096
iluminacion_X,2021,52.64207582391533
iluminacion_X,2022,54.29925441486818
iluminacion_X,2023,55.95344859649087
iluminacion_X,2024,57.6012048801185
iluminacion_X,2025,59.23898075324871
iluminacion_X,2026,60.863156268991155
iluminacion_X,2027,62.53186236362622
iluminacion_X,2028,64.1828091470648
iluminacion_X,2029,65.81215709027774
iluminacion_X,2030,67.48286774034831
iluminacion_X,2031,69.12745385763697
iluminacion_X,2032,70.81211923634032
iluminacion_X,2033,72.53784062506318
iluminacion_X,2034,74.23194844206684
iluminacion_X,2035,75.96562183299565
iluminacion_X,2036,77.73978484449225
iluminacion_X,2037,79.47643100199703
iluminacion_X,2038,81.25187248010114
iluminacion_X,2039,83.06697593600725
iluminacion_X,2040,84.92262738736355
iluminacion_X,2041,86.73348697379453
iluminacion_X,2042,88.58296067924965
iluminacion_X,2043,90.47187189732557
iluminacion_X,2044,92.40106157936803
iluminacion_X,2045,94.37138860886722
iluminacion_X,2046,96.28788997712996
iluminacion_X,2047,98.24331180156783
iluminacion_X,2048,100.23844448177805
iluminacion_X,2049,102.27409446885251
iluminacion_X,2050,104.35108459135422
otros_electricos_X,2017,136.7
otros_electricos_X,2018,142.25305837264628
otros_electricos_X,2019,147.7426809319777
otros_electricos_X,2020,152.6937731404247
otros_electricos_X,2021,157.8107843230093
otros_electricos_X,2022,162.7786859322912
otros_electricos_X,2023,167.73764085833994
otros_electricos_X,2024,172.67729620860084
otros_electricos_X,2025,177.5870322142346
otros_electricos_X,2026,182.45599697305022
otros_electricos_X,2027,187.4584558137654
otros_electricos_X,2028,192.40767566674907
otros_electricos_X,2029,197.29214636493347
otros_electricos_X,2030,202.3006144760003
otros_electricos_X,2031,207.23076627936345
otros_electricos_X,2032,212.28106797385354
otros_electricos_X,2033,217.45444766329243
otros_electricos_X,2034,222.53305596558192
otros_electricos_X,2035,227.73027422303738
otros_electricos_X,2036,233.0488725491686
otros_electricos_X,2037,238.25500258712702
otros_electricos_X,2038,243.577433509426
otros_electricos_X,2039,249.0187633871094
otros_electricos_X,2040,254.5816483301008
otros_electricos_X,2041,260.0102559060901
otros_electricos_X,2042,265.55462115906636
otros_electricos_X,2043,271.21721246413165
otros_electricos_X,2044,277.00055083113176
otros_electricos_X,2045,282.90721102702076
otros_electricos_X,2046,288.65251227793124
otros_electricos_X,2047,294.5144895454895
otros_electricos_X,2048,300.49551229515475
otros_electricos_X,2049,306.59799811166965
otros_electricos_X,2050,312.82441367627456
enfriamiento_X,2017,0.0
enfriamiento_X,2018,0.0
enfriamiento_X,2019,0.0
enfriamiento_X,2020,0.0
enfriamiento_X,2021,0.0
enfriamiento_X,2022,0.0
enfriamiento_X,2023,0.0
enfriamiento_X,2024,0.0
enfriamiento_X,2025,0.0
enfriamiento_X,2026,0.0
enfriamiento_X,2027,0.0
enfriamiento_X,2028,0.0
enfriamiento_X,2029,0.0
enfriamiento_X,2030,0.0
enfriamiento_X,2031,0.0
enfriamiento_X,2032,0.0
enfriamiento_X,2033,0.0
enfriamiento_X,2034,0.0
enfriamiento_X,2035,0.0
enfriamiento_X,2036,0.0
enfriamiento_X,2037,0.0
enfriamiento_X,2038,0.0
enfriamiento_X,2039,0.0
enfriamiento_X,2040,0.0
enfriamiento_X,2041,0.0
enfriamiento_X,2042,0.0
enfriamiento_X,2043,0.0
enfriamiento_X,2044,0.0
enfriamiento_X,2045,0.0
enfriamiento_X,2046,0.0
enfriamiento_X,2047,0.0
enfriamiento_X,2048,0.0
enfriamiento_X,2049,0.0
enfriamiento_X,2050,0.0
calefaccion_biomasa_XI,2017,351.4
calefaccion_biomasa_XI,2018,361.93642064258364
calefaccion_biomasa_XI,2019,372.36774415546796
calefaccion_biomasa_XI,2020,382.81483223780714
calefaccion_biomasa_XI,2021,390.76478001422333
calefaccion_biomasa_XI,2022,397.37035131093916
calefaccion_biomasa_XI,2023,403.6433497833126
calefaccion_biomasa_XI,2024,409.79841194055433
calefaccion_biomasa_XI,2025,415.870588217157
calefaccion_biomasa_XI,2026,421.86047452468057
calefaccion_biomasa_XI,2027,427.7616783572981
calefaccion_biomasa_XI,2028,433.5658569531674
calefaccion_biomasa_XI,2029,439.26537180956296
calefaccion_biomasa_XI,2030,444.85253024998093
calefaccion_biomasa_XI,2031,450.3576154164328
calefaccion_biomasa_XI,2032,455.7501274717942
calefaccion_biomasa_XI,2033,461.0246490382458
calefaccion_biomasa_XI,2034,466.17662951841913
calefaccion_biomasa_XI,2035,471.2028184856224
calefaccion_biomasa_XI,2036,476.10180742162254
calefaccion_biomasa_XI,2037,480.87283789352495
calefaccion_biomasa_XI,2038,485.5163432915549
calefaccion_biomasa_XI,2039,490.03319039616383
calefaccion_biomasa_XI,2040,494.42495024691925
calefaccion_biomasa_XI,2041,498.6940064900618
calefaccion_biomasa_XI,2042,502.84230938160647
calefaccion_biomasa_XI,2043,506.87148413489916
calefaccion_biomasa_XI,2044,510.78228918283463
calefaccion_biomasa_XI,2045,514.5738035711836
calefaccion_biomasa_XI,2046,518.2455397359421
calefaccion_biomasa_XI,2047,521.7961433326556
calefaccion_biomasa_XI,2048,525.2246392333161
calefaccion_biomasa_XI,2049,528.5303231788075
calefaccion_biomasa_XI,2050,531.7114616082273
calefaccion_gas_licuado_XI,2017,1.9
calefaccion_gas_licuado_XI,2018,1.9569698327288245
calefaccion_gas_licuado_XI,2019,2.0133714111991723
calefaccion_gas_licuado_XI,2020,2.0698582278082913
calefaccion_gas_licuado_XI,2021,2.112843147487263
calefaccion_gas_licuado_XI,2022,2.148559099290792
calefaccion_gas_licuado_XI,2023,2.182476848572265
calefaccion_gas_licuado_XI,2024,2.215756922843066
calefaccion_gas_licuado_XI,2025,2.2485888378275423
calefaccion_gas_licuado_XI,2026,2.2809758155859226
calefaccion_gas_licuado_XI,2027,2.312883292199392
calefaccion_gas_licuado_XI,2028,2.3442661588247526
calefaccion_gas_licuado_XI,2029,2.3750831145081666
calefaccion_gas_licuado_XI,2030,2.4052925653812287
calefaccion_gas_licuado_XI,2031,2.4350582506864606
calefaccion_gas_licuado_XI,2032,2.464215259523076
calefaccion_gas_licuado_XI,2033,2.4927343004344538
calefaccion_gas_licuado_XI,2034,2.52059076859703
calefaccion_gas_licuado_XI,2035,2.5477670891368316
calefaccion_gas_licuado_XI,2036,2.5742556462751365
calefaccion_gas_licuado_XI,2037,2.6000523392080175
calefaccion_gas_licuado_XI,2038,2.6251595112520043
calefaccion_gas_licuado_XI,2039,2.6495818490401573
calefaccion_gas_licuado_XI,2040,2.6733278470948965
calefaccion_gas_licuado_XI,2041,2.6964103936571355
calefaccion_gas_licuado_XI,2042,2.718840033651259
calefaccion_gas_licuado_XI,2043,2.740625554514253
calefaccion_gas_licuado_XI,2044,2.761771057050045
calefaccion_gas_licuado_XI,2045,2.7822715617110094
calefaccion_gas_licuado_XI,2046,2.80212443226605
calefaccion_gas_licuado_XI,2047,2.8213223458510117
calefaccion_gas_licuado_XI,2048,2.839860030003701
calefaccion_gas_licuado_XI,2049,2.8577336768347585
calefaccion_gas_licuado_XI,2050,2.8749339130780647
calefaccion_gas_natural_XI,2017,0.0
calefaccion_gas_natural_XI,2018,0.0
calefaccion_gas_natural_XI,2019,0.0
calefaccion_gas_natural_XI,2020,0.0
calefaccion_gas_natural_XI,2021,0.0
calefaccion_gas_natural_XI,2022,0.0
calefaccion_gas_natural_XI,2023,0.0
calefaccion_gas_natural_XI,2024,0.0
calefaccion_gas_natural_XI,2025,0.0
calefaccion_gas_natural_XI,2026,0.0
calefaccion_gas_natural_XI,2027,0.0
calefaccion_gas_natural_XI,2028,0.0
calefaccion_gas_natural_XI,2029,0.0
calefaccion_gas_natural_XI,2030,0.0
calefaccion_gas_natural_XI,2031,0.0
calefaccion_gas_natural_XI,2032,0.0
calefaccion_gas_natural_XI,2033,0.0
calefaccion_gas_natural_XI,2034,0.0
calefaccion_gas_natural_XI,2035,0.0
calefaccion_gas_natural_XI,2036,0.0
calefaccion_gas_natural_XI,2037,0.0
calefaccion_gas_natural_XI,2038,0.0
calefaccion_gas_natural_XI,2039,0.0
calefaccion_gas_natural_XI,2040,0.0
calefaccion_gas_natural_XI,2041,0.0
calefaccion_gas_natural_XI,2042,0.0
calefaccion_gas_natural_XI,2043,0.0
calefaccion_gas_natural_XI,2044,0.0
calefaccion_gas_natural_XI,2045,0.0
calefaccion_gas_natural_XI,2046,0.0
calefaccion_gas_natural_XI,2047,0.0
calefaccion_gas_natural_XI,2048,0.0
calefaccion_gas_natural_XI,2049,0.0
calefaccion_gas_natural_XI,2050,0.0
calefaccion_kerosene_XI,2017,0.0
calefaccion_kerosene_XI,2018,0.0
calefaccion_kerosene_XI,2019,0.0
calefaccion_kerosene_XI,2020,0.0
calefaccion_kerosene_XI,2021,0.0
calefaccion_kerosene_XI,2022,0.0
calefaccion_kerosene_XI,2023,0.0
calefaccion_kerosene_XI,2024,0.0
calefaccion_kerosene_XI,2025,0.0
calefaccion_kerosene_XI,2026,0.0
calefaccion_kerosene_XI,2027,0.0
calefaccion_kerosene_XI,2028,0.0
calefaccion_kerosene_XI,2029,0.0
calefaccion_kerosene_XI,2030,0.0
calefaccion_kerosene_XI,2031,0.0
calefaccion_kerosene_XI,2032,0.0
calefaccion_kerosene_XI,2033,0.0
calefaccion_kerosene_XI,2034,0.0
calefaccion_kerosene_XI,2035,0.0
calefaccion_kerosene_XI,2036,0.0
calefaccion_kerosene_XI,2037,0.0
calefaccion_kerosene_XI,2038,0.0
calefaccion_kerosene_XI,2039,0.0
calefaccion_kerosene_XI,2040,0.0
calefaccion_kerosene_XI,2041,0.0
calefaccion_kerosene_XI,2042,0.0
calefaccion_kerosene_XI,2043,0.0
calefaccion_kerosene_XI,2044,0.0
calefaccion_kerosene_XI,2045,0.0
calefaccion_kerosene_XI,2046,0.0
calefaccion_kerosene_XI,2047,0.0
calefaccion_kerosene_XI,2048,0.0
calefaccion_kerosene_XI,2049,0.0
calefaccion_kerosene_XI,2050,0.0
calefaccion_electricidad_XI,2017,0.0
calefaccion_electricidad_XI,2018,0.0
calefaccion_electricidad_XI,2019,0.0
calefaccion_electricidad_XI,2020,0.0
calefaccion_electricidad_XI,2021,0.0
calefaccion_electricidad_XI,2022,0.0
calefaccion_electricidad_XI,2023,0.0
calefaccion_electricidad_XI,2024,0.0
calefaccion_electricidad_XI,2025,0.0
calefaccion_electricidad_XI,2026,0.0
calefaccion_electricidad_XI,2027,0.0
calefaccion_electricidad_XI,2028,0.0
calefaccion_electricidad_XI,2029,0.0
calefaccion_electricidad_XI,2030,0.0
calefaccion_electricidad_XI,2031,0.0
calefaccion_electricidad_XI,2032,0.0
calefaccion_electricidad_XI,2033,0.0
calefaccion_electricidad_XI,2034,0.0
calefaccion_electricidad_XI,2035,0.0
calefaccion_electricidad_XI,2036,0.0
calefaccion_electricidad_XI,2037,0.0
calefaccion_electricidad_XI,2038,0.0
calefaccion_electricidad_XI,2039,0.0
calefaccion_electricidad_XI,2040,0.0
calefaccion_electricidad_XI,2041,0.0
calefaccion_electricidad_XI,2042,0.0
calefaccion_electricidad_XI,2043,0.0
calefaccion_electricidad_XI,2044,0.0
calefaccion_electricidad_XI,2045,0.0
calefaccion_electricidad_XI,2046,0.0
calefaccion_electricidad_XI,2047,0.0
calefaccion_electricidad_XI,2048,0.0
calefaccion_electricidad_XI,2049,0.0
calefaccion_electricidad_XI,2050,0.0
coccion_gas_licuado_XI,2017,4.4
coccion_gas_licuado_XI,2018,4.531930138950963
coccion_gas_licuado_XI,2019,4.662544320671768
coccion_gas_licuado_XI,2020,4.793355895977096
coccion_gas_licuado_XI,2021,4.892899920496821
coccion_gas_licuado_XI,2022,4.975610545726046
coccion_gas_licuado_XI,2023,5.0541569124831405
coccion_gas_licuado_XI,2024,5.13122655816289
coccion_gas_licuado_XI,2025,5.207258361284835
coccion_gas_licuado_XI,2026,5.282259783462137
coccion_gas_licuado_XI,2027,5.356150781935435
coccion_gas_licuado_XI,2028,5.42882689412048
coccion_gas_licuado_XI,2029,5.500192475703123
coccion_gas_licuado_XI,2030,5.570151204040741
coccion_gas_licuado_XI,2031,5.639082264747594
coccion_gas_licuado_XI,2032,5.706603758895546
coccion_gas_licuado_XI,2033,5.772647853637683
coccion_gas_licuado_XI,2034,5.8371575693825966
coccion_gas_licuado_XI,2035,5.900092206422137
coccion_gas_licuado_XI,2036,5.961434128216106
coccion_gas_licuado_XI,2037,6.021173838165936
coccion_gas_licuado_XI,2038,6.07931676289938
coccion_gas_licuado_XI,2039,6.135873755671944
coccion_gas_licuado_XI,2040,6.190864488009235
coccion_gas_licuado_XI,2041,6.244318806363894
coccion_gas_licuado_XI,2042,6.2962611305608105
coccion_gas_licuado_XI,2043,6.34671181045406
coccion_gas_licuado_XI,2044,6.39568034264221
coccion_gas_licuado_XI,2045,6.443155195541286
coccion_gas_licuado_XI,2046,6.489130264195064
coccion_gas_licuado_XI,2047,6.533588590391817
coccion_gas_licuado_XI,2048,6.576517964219098
coccion_gas_licuado_XI,2049,6.6179095674068105
coccion_gas_licuado_XI,2050,6.65774169344394
coccion_gas_natural_XI,2017,0.0
coccion_gas_natural_XI,2018,0.0
coccion_gas_natural_XI,2019,0.0
coccion_gas_natural_XI,2020,0.0
coccion_gas_natural_XI,2021,0.0
coccion_gas_natural_XI,2022,0.0
coccion_gas_natural_XI,2023,0.0
coccion_gas_natural_XI,2024,0.0
coccion_gas_natural_XI,2025,0.0
coccion_gas_natural_XI,2026,0.0
coccion_gas_natural_XI,2027,0.0
coccion_gas_natural_XI,2028,0.0
coccion_gas_natural_XI,2029,0.0
coccion_gas_natural_XI,2030,0.0
coccion_gas_natural_XI,2031,0.0
coccion_gas_natural_XI,2032,0.0
coccion_gas_natural_XI,2033,0.0
coccion_gas_natural_XI,2034,0.0
coccion_gas_natural_XI,2035,0.0
coccion_gas_natural_XI,2036,0.0
coccion_gas_natural_XI,2037,0.0
coccion_gas_natural_XI,2038,0.0
coccion_gas_natural_XI,2039,0.0
coccion_gas_natural_XI,2040,0.0
coccion_gas_natural_XI,2041,0.0
coccion_gas_natural_XI,2042,0.0
coccion_gas_natural_XI,2043,0.0
coccion_gas_natural_XI,2044,0.0
coccion_gas_natural_XI,2045,0.0
coccion_gas_natural_XI,2046,0.0
coccion_gas_natural_XI,2047,0.0
coccion_gas_natural_XI,2048,0.0
coccion_gas_natural_XI,2049,0.0
coccion_gas_natural_XI,2050,0.0
coccion_biomasa_XI,2017,5.7
coccion_biomasa_XI,2018,5.8709094981864745
coccion_biomasa_XI,2019,6.040114233597517
coccion_biomasa_XI,2020,6.209574683424874
coccion_biomasa_XI,2021,6.33852944246179
coccion_biomasa_XI,2022,6.445677297872377
coccion_biomasa_XI,2023,6.547430545716796
coccion_biomasa_XI,2024,6.647270768529197
coccion_biomasa_XI,2025,6.745766513482627
coccion_biomasa_XI,2026,6.842927446757767
coccion_biomasa_XI,2027,6.938649876598177
coccion_biomasa_XI,2028,7.032798476474258
coccion_biomasa_XI,2029,7.1252493435245
coccion_biomasa_XI,2030,7.2158776961436875
coccion_biomasa_XI,2031,7.305174752059383
coccion_biomasa_XI,2032,7.392645778569229
coccion_biomasa_XI,2033,7.478202901303361
coccion_biomasa_XI,2034,7.561772305791091
coccion_biomasa_XI,2035,7.643301267410495
coccion_biomasa_XI,2036,7.722766938825409
coccion_biomasa_XI,2037,7.800157017624054
coccion_biomasa_XI,2038,7.875478533756014
coccion_biomasa_XI,2039,7.948745547120472
coccion_biomasa_XI,2040,8.01998354128469
coccion_biomasa_XI,2041,8.089231180971407
coccion_biomasa_XI,2042,8.156520100953777
coccion_biomasa_XI,2043,8.221876663542758
coccion_biomasa_XI,2044,8.285313171150136
coccion_biomasa_XI,2045,8.34681468513303
coccion_biomasa_XI,2046,8.40637329679815
coccion_biomasa_XI,2047,8.463967037553036
coccion_biomasa_XI,2048,8.519580090011104
coccion_biomasa_XI,2049,8.573201030504277
coccion_biomasa_XI,2050,8.624801739234195
ACS_gas_licuado_XI,2017,56.8
ACS_gas_licuado_XI,2018,58.50309815736696
ACS_gas_licuado_XI,2019,60.18920850321736
ACS_gas_licuado_XI,2020,61.877867020795236
ACS_gas_licuado_XI,2021,63.16288988277714
ACS_gas_licuado_XI,2022,64.23060886300895
ACS_gas_licuado_XI,2023,65.24457105205508
ACS_gas_licuado_XI,2024,66.23947011446639
ACS_gas_licuado_XI,2025,67.22097157294968
ACS_gas_licuado_XI,2026,68.18917175014758
ACS_gas_licuado_XI,2027,69.14303736680287
ACS_gas_licuado_XI,2028,70.08121990591891
ACS_gas_licuado_XI,2029,71.00248468634939
ACS_gas_licuado_XI,2030,71.9055882703441
ACS_gas_licuado_XI,2031,72.79542559946893
