master_id,year,el-emissions_total-mtco2e,el-costs_total_capex-UNITSHERE,el-costs_total_opex-UNITSHERE
379,2043,5.1,1786.39,1017.66
379,2044,5.03,1644.47,989.67
379,2045,5.06,1744.46,1019.04
379,2046,5.0,1308.05,970.59
379,2047,4.84,1127.52,939.47
379,2048,4.72,844.39,892.32
379,2049,4.31,713.06,804.02
379,2050,4.33,268.79,773.94
380,2017,37.47,0.0,896.82
380,2018,39.6,0.0,980.64
380,2019,41.27,0.0,980.6
380,2020,45.06,47.95,1108.45
380,2021,41.01,0.0,941.48
380,2022,41.81,2270.6,1886.97
380,2023,41.27,1819.06,1747.54
380,2024,36.15,1702.39,1656.94
380,2025,34.01,1528.58,1639.4
380,2026,31.58,815.7,1391.43
380,2027,30.02,1290.23,1676.26
380,2028,32.58,570.76,1622.87
380,2029,26.9,9106.91,4133.69
380,2030,25.65,3388.52,2074.81
380,2031,22.75,5015.12,2523.17
380,2032,23.04,1993.97,1473.88
380,2033,22.78,2212.56,1548.2
380,2034,20.93,3062.5,1734.37
380,2035,20.43,2340.03,1517.41
380,2036,19.72,2274.56,1500.85
380,2037,18.99,2021.72,1526.62
380,2038,17.5,2229.41,1589.96
380,2039,14.88,3005.71,1224.54
380,2040,8.34,4562.93,1780.23
380,2041,4.99,2427.68,1118.49
380,2042,5.09,1270.63,1145.88
380,2043,5.28,1093.7,1156.18
380,2044,5.16,1442.39,1023.61
380,2045,5.32,1523.34,1029.68
380,2046,5.35,1094.8,1000.18
380,2047,5.21,997.48,984.65
380,2048,4.99,798.7,929.21
380,2049,4.96,536.35,908.7
380,2050,4.94,254.95,873.19
381,2017,37.46,0.0,896.79
381,2018,39.6,0.0,980.75
381,2019,41.26,0.0,980.63
381,2020,45.05,36.32,1104.28
381,2021,41.0,0.0,941.53
381,2022,41.78,2276.4,1887.08
381,2023,41.08,1955.44,1788.1
381,2024,36.17,1604.47,1621.38
381,2025,33.59,1914.49,1765.73
381,2026,31.54,610.74,1322.13
381,2027,30.05,1363.19,1713.1
381,2028,31.87,1413.9,1894.68
381,2029,25.98,9496.35,4206.66
381,2030,25.15,3577.97,2048.23
381,2031,22.3,5417.74,2570.01
381,2032,22.49,2274.29,1534.66
381,2033,21.79,2736.25,1675.72
381,2034,20.88,2930.94,1715.79
381,2035,20.24,2894.89,1586.41
381,2036,19.72,2445.34,1641.13
381,2037,18.57,2822.39,1714.8
381,2038,16.42,3582.91,1576.53
381,2039,14.19,3408.34,1489.28
381,2040,8.01,5174.34,1946.26
381,2041,5.28,2945.03,1314.08
381,2042,5.46,1929.43,1436.2
381,2043,5.59,1854.06,1453.83
381,2044,5.79,1636.71,1443.58
381,2045,6.06,1831.39,1520.93
381,2046,6.06,1565.35,1465.84
381,2047,6.24,1219.5,1444.21
381,2048,6.41,924.94,1442.92
381,2049,6.48,777.81,1431.26
381,2050,6.38,401.82,1356.02
382,2017,37.47,0.0,896.91
382,2018,39.6,0.0,980.02
382,2019,41.27,0.0,979.86
382,2020,45.06,33.47,1104.07
382,2021,41.01,0.0,941.45
382,2022,42.14,1913.44,1780.6
382,2023,41.39,2021.89,1827.76
382,2024,36.51,1560.74,1619.7
382,2025,34.14,1673.43,1700.66
382,2026,31.71,828.78,1403.9
382,2027,30.71,918.24,1572.11
382,2028,33.03,607.97,1691.34
382,2029,27.05,9438.88,4292.8
382,2030,26.01,3308.06,2069.41
382,2031,22.77,5226.06,2628.5
382,2032,23.28,1897.88,1469.8
382,2033,22.9,2526.39,1629.5
382,2034,21.03,2895.72,1741.48
382,2035,20.45,2459.32,1575.26
382,2036,19.76,2277.64,1571.58
382,2037,18.96,2113.79,1606.33
382,2038,17.24,2449.94,1636.22
382,2039,14.07,3583.98,1283.28
382,2040,7.59,4556.68,1802.77
382,2041,4.78,2270.6,1300.6
382,2042,4.88,1371.72,1222.83
382,2043,4.84,1507.05,1332.49
382,2044,4.85,1363.12,1177.69
382,2045,4.87,1781.29,1101.05
382,2046,4.76,1230.93,1142.24
382,2047,4.75,979.84,1112.32
382,2048,4.48,857.15,1071.38
382,2049,4.51,534.65,1007.47
382,2050,4.43,288.36,955.91
383,2017,37.47,0.0,896.81
383,2018,39.6,0.0,980.05
383,2019,41.27,0.0,979.85
383,2020,45.28,0.0,1101.95
383,2021,41.34,0.0,959.8
383,2022,42.06,2437.41,1966.04
383,2023,41.31,2092.49,1862.31
383,2024,36.55,1635.99,1667.53
383,2025,34.49,1592.41,1714.29
383,2026,32.09,908.49,1492.87
383,2027,30.88,1358.82,1778.52
383,2028,32.77,1799.76,2069.08
383,2029,26.85,9838.04,4367.28
383,2030,25.51,4053.79,2291.97
383,2031,23.06,5063.7,2528.22
383,2032,23.41,2462.77,1644.57
383,2033,22.94,3001.31,1783.02
383,2034,21.33,3265.22,1780.8
383,2035,20.69,2941.3,1760.21
383,2036,20.19,2602.05,1727.27
383,2037,19.12,2843.08,1785.25
383,2038,17.19,3165.85,1628.57
383,2039,14.23,3562.64,1402.26
383,2040,8.39,4754.7,1809.96
383,2041,5.46,3128.42,1203.87
383,2042,5.61,2108.9,1138.27
383,2043,5.63,2129.33,1132.74
383,2044,5.38,2172.68,1086.99
383,2045,5.22,2181.69,1090.73
383,2046,5.1,1618.92,1026.1
383,2047,4.87,1387.98,954.25
383,2048,4.58,1077.78,885.86
383,2049,4.29,774.44,812.13
383,2050,4.18,342.57,740.61
384,2017,37.46,0.0,896.79
384,2018,39.6,0.0,980.75
384,2019,41.26,0.0,980.16
384,2020,45.06,0.0,1092.53
384,2021,40.98,0.0,939.38
384,2022,41.8,2215.98,1864.26
384,2023,41.16,1897.37,1764.27
384,2024,36.34,1493.48,1577.83
384,2025,33.81,1771.71,1710.03
384,2026,31.55,713.56,1338.77
384,2027,29.97,1322.04,1668.65
384,2028,32.64,326.04,1543.45
384,2029,26.92,9114.93,4147.69
384,2030,25.65,3489.94,2099.52
384,2031,22.95,4816.13,2468.94
384,2032,23.28,2005.07,1491.09
384,2033,23.08,2161.38,1523.42
384,2034,21.99,2564.44,1618.7
384,2035,20.73,3047.86,1744.67
384,2036,19.96,2355.73,1503.09
384,2037,19.39,1897.64,1489.08
384,2038,17.8,2324.46,1620.2
384,2039,16.19,2313.06,1324.61
384,2040,8.71,5159.22,1788.74
384,2041,5.16,2629.98,1189.7
384,2042,5.33,1305.08,1162.56
384,2043,5.46,1326.5,1078.98
384,2044,5.34,1564.53,980.14
384,2045,5.45,1571.96,1008.76
384,2046,5.45,1167.08,970.03
384,2047,5.3,1067.53,929.89
384,2048,5.17,782.06,875.3
384,2049,5.25,529.31,860.47
384,2050,5.02,281.81,799.81
385,2017,37.47,0.0,896.82
385,2018,39.6,0.0,980.67
385,2019,41.27,0.0,980.13
385,2020,45.06,54.61,1110.82
385,2021,41.03,0.0,943.0
385,2022,41.81,2299.64,1896.75
385,2023,41.07,1989.42,1801.73
385,2024,36.15,1640.0,1635.86
385,2025,33.61,1915.83,1769.85
385,2026,31.64,588.86,1320.7
385,2027,30.13,1385.3,1728.61
385,2028,32.17,924.49,1785.47
385,2029,27.19,8297.59,3973.1
385,2030,25.69,4428.28,2400.38
385,2031,23.77,4192.47,2359.82
385,2032,23.16,3141.99,1930.66
385,2033,22.7,2535.07,1657.24
385,2034,21.41,3174.42,1843.11
385,2035,20.65,2817.79,1697.09
385,2036,20.11,2380.37,1701.6
385,2037,19.39,2398.61,1722.76
385,2038,17.56,2802.16,1797.97
385,2039,14.9,3544.52,1418.86
385,2040,8.48,4883.72,1839.98
385,2041,5.33,2975.0,1411.42
385,2042,5.26,2285.17,1065.1
385,2043,5.24,2025.66,1175.11
385,2044,5.25,1749.39,1168.63
385,2045,5.37,2012.54,1094.23
385,2046,5.07,1808.54,1061.46
385,2047,4.8,1547.31,883.92
385,2048,4.7,1072.9,805.89
385,2049,4.77,766.06,766.96
385,2050,4.76,372.87,723.52
386,2017,37.47,0.0,896.82
386,2018,39.6,0.0,981.06
386,2019,41.27,0.0,980.6
386,2020,45.04,3.37,1092.33
386,2021,40.93,0.0,938.04
386,2022,41.8,2153.15,1844.06
386,2023,41.2,1852.18,1752.4
386,2024,36.28,1546.19,1597.46
386,2025,33.93,1628.1,1665.14
386,2026,31.52,781.5,1366.88
386,2027,30.01,1230.83,1644.01
386,2028,32.34,823.57,1679.71
386,2029,26.56,9207.75,4115.06
386,2030,25.14,3485.88,2079.01
386,2031,22.68,4613.61,2351.74
386,2032,22.69,2229.9,1524.44
386,2033,22.36,2365.55,1539.28
386,2034,20.78,2806.42,1681.7
386,2035,20.26,2432.97,1523.73
386,2036,19.61,2286.36,1479.66
386,2037,18.83,2133.36,1542.25
386,2038,17.39,2230.59,1574.42
386,2039,14.29,3407.02,1253.99
386,2040,7.79,4561.74,1771.52
386,2041,4.83,2253.0,1105.67
386,2042,4.95,1306.58,1174.59
386,2043,4.97,1506.2,1019.85
386,2044,4.91,1437.76,1005.42
386,2045,4.95,1586.14,1047.82
386,2046,4.81,1259.65,988.4
386,2047,4.65,1053.8,958.09
386,2048,4.46,782.57,912.41
386,2049,4.24,608.0,861.22
386,2050,4.0,283.54,799.38
387,2017,37.47,0.0,896.82
387,2018,39.6,0.0,980.6
387,2019,41.27,0.0,980.6
387,2020,44.96,56.53,1107.43
387,2021,40.87,0.0,933.63
387,2022,41.82,2077.87,1816.42
387,2023,41.29,1786.68,1730.61
387,2024,36.3,1611.47,1618.13
387,2025,33.93,1639.84,1664.15
387,2026,31.52,789.53,1362.69
387,2027,29.91,1318.5,1662.56
387,2028,32.57,238.93,1513.08
387,2029,27.18,8565.63,4016.84
387,2030,26.39,3169.33,2017.2
387,2031,23.61,4395.33,2410.17
387,2032,23.25,2690.02,1762.81
387,2033,23.1,1943.67,1494.91
387,2034,22.05,2542.53,1613.19
387,2035,20.71,2889.51,1774.29
387,2036,19.96,2250.85,1490.29
387,2037,19.23,1937.76,1530.56
387,2038,17.61,2177.75,1617.04
387,2039,16.58,1884.25,1392.4
387,2040,8.77,5744.94,1852.23
387,2041,5.48,1986.08,1374.74
387,2042,5.79,1176.42,1227.24
387,2043,5.83,1308.96,1301.42
387,2044,5.92,1127.55,1248.31
387,2045,6.19,1153.69,1304.85
387,2046,6.41,910.38,1254.45
387,2047,6.78,632.77,1232.86
387,2048,6.95,553.32,1235.15
387,2049,7.05,496.11,1222.93
387,2050,7.25,227.64,1191.41
388,2017,37.47,0.0,896.93
388,2018,39.6,0.0,980.08
388,2019,41.27,0.0,979.85
388,2020,45.06,4.58,1094.2
388,2021,40.99,0.0,940.39
388,2022,42.11,1924.63,1782.65
388,2023,41.32,2053.98,1835.53
388,2024,36.51,1534.71,1608.98
388,2025,34.18,1656.83,1696.73
388,2026,31.8,813.08,1403.44
388,2027,30.91,896.26,1572.67
388,2028,33.08,819.76,1760.11
388,2029,27.07,9644.63,4347.55
388,2030,26.2,3148.28,2045.26
388,2031,23.11,5247.17,2648.61
388,2032,23.49,2187.02,1574.28
388,2033,23.46,2225.15,1604.17
388,2034,21.59,3222.1,1831.26
388,2035,20.7,2855.71,1663.9
388,2036,20.05,2374.48,1647.55
388,2037,19.51,2118.34,1614.68
388,2038,17.79,2522.27,1758.85
388,2039,15.39,3079.81,1334.49
388,2040,8.71,4781.33,1926.76
388,2041,5.42,2676.63,1282.21
388,2042,5.58,1749.89,1210.24
388,2043,5.58,1956.23,1075.18
388,2044,5.66,1550.21,1090.44
388,2045,5.68,1908.87,1113.03
388,2046,5.52,1534.86,1038.16
388,2047,5.35,1280.03,983.48
388,2048,5.2,921.17,938.88
388,2049,4.94,713.66,866.77
388,2050,4.67,344.79,768.57
389,2017,37.47,0.0,896.92
389,2018,39.6,0.0,980.02
389,2019,41.27,0.0,980.23
389,2020,44.96,31.7,1099.27
389,2021,40.83,0.0,932.31
389,2022,42.0,1834.05,1742.78
389,2023,41.26,1953.38,1791.62
389,2024,36.35,1521.86,1588.43
389,2025,33.88,1648.27,1668.0
389,2026,31.42,796.77,1360.47
389,2027,30.36,897.18,1520.32
389,2028,32.54,612.47,1630.07
389,2029,27.04,8748.48,4022.98
389,2030,25.81,3112.47,2026.78
389,2031,22.72,4949.7,2513.17
389,2032,22.91,1846.2,1451.37
389,2033,22.78,1914.12,1481.65
389,2034,21.19,2898.68,1687.55
389,2035,20.52,2277.81,1587.48
389,2036,19.67,2300.68,1452.29
389,2037,18.95,1898.1,1483.31
389,2038,17.62,1918.62,1523.92
389,2039,16.3,2025.89,1323.17
389,2040,8.88,5212.3,1799.47
389,2041,5.18,2311.05,1203.06
389,2042,5.25,1246.81,1120.74
389,2043,5.36,1314.07,1070.53
389,2044,5.39,1072.55,1050.99
389,2045,5.74,1069.48,1182.77
389,2046,5.83,843.4,1152.48
389,2047,6.21,626.83,1146.14
389,2048,6.23,572.27,1153.68
389,2049,6.55,356.26,1131.75
389,2050,7.0,158.19,1133.06
390,2017,37.47,0.0,896.82
390,2018,39.6,0.0,980.74
390,2019,41.27,0.0,980.6
390,2020,44.97,0.0,1089.93
390,2021,40.85,0.0,932.96
390,2022,41.8,2041.34,1802.82
390,2023,40.87,2059.34,1809.53
390,2024,35.92,1556.24,1578.76
390,2025,33.58,1628.97,1639.36
390,2026,31.31,656.88,1297.85
390,2027,29.79,1234.01,1615.21
390,2028,32.35,267.99,1505.79
390,2029,26.9,8629.67,3979.45
390,2030,25.65,3477.34,2079.58
390,2031,22.52,5082.78,2528.4
390,2032,22.89,1803.86,1401.4
390,2033,22.28,2452.52,1540.19
390,2034,20.97,2575.82,1583.85
390,2035,20.35,2316.34,1570.32
390,2036,19.63,2239.71,1444.94
390,2037,18.81,2015.17,1501.95
390,2038,17.46,2081.03,1540.12
390,2039,15.74,2523.01,1405.86
390,2040,8.5,5500.95,1733.62
390,2041,5.23,1863.31,1352.67
390,2042,5.37,1314.21,1223.57
390,2043,5.38,1348.28,1262.47
390,2044,5.53,1181.75,1215.42
390,2045,5.67,1317.24,1268.34
390,2046,5.79,919.01,1212.82
390,2047,5.83,828.94,1194.93
390,2048,5.98,565.28,1186.44
390,2049,6.07,472.06,1188.94
390,2050,6.33,193.94,1196.81
391,2017,37.46,0.0,896.9
391,2018,39.6,0.0,980.02
391,2019,41.27,0.0,979.91
391,2020,45.04,5.5,1093.02
391,2021,40.94,0.0,937.16
391,2022,42.02,1972.78,1792.18
391,2023,41.34,1938.15,1789.89
391,2024,36.42,1576.86,1613.77
391,2025,34.05,1649.51,1678.08
391,2026,31.57,843.91,1392.25
391,2027,30.56,914.26,1548.55
391,2028,32.47,1203.79,1813.12
391,2029,26.93,9164.6,4090.72
391,2030,25.2,3825.47,2191.15
391,2031,22.84,4523.54,2320.84
391,2032,23.12,2271.49,1514.62
391,2033,22.88,2378.13,1578.24
391,2034,21.42,3035.47,1720.38
391,2035,20.54,2489.75,1512.26
391,2036,19.76,2396.12,1522.21
391,2037,19.07,2258.41,1548.68
391,2038,17.53,2354.08,1608.8
391,2039,15.72,2759.47,1459.4
391,2040,8.64,5674.89,1776.65
391,2041,5.42,2120.22,1345.4
391,2042,5.67,1472.17,1328.12
391,2043,5.86,1493.68,1359.5
391,2044,6.1,1306.94,1343.94
391,2045,6.23,1468.08,1422.41
391,2046,6.27,1117.02,1362.78
391,2047,6.39,889.85,1359.61
391,2048,8.86,678.91,1294.46
391,2049,8.93,610.71,1357.78
391,2050,9.64,305.5,1270.79
392,2017,37.46,0.0,896.9
392,2018,39.6,0.0,980.02
392,2019,41.27,0.0,980.28
392,2020,44.94,40.68,1100.23
392,2021,40.79,0.0,929.04
392,2022,41.48,2276.59,1866.26
392,2023,40.9,1763.37,1698.75
392,2024,35.87,1592.28,1584.07
392,2025,33.21,1825.89,1689.45
392,2026,31.26,451.6,1208.57
392,2027,29.74,1229.15,1593.61
392,2028,31.82,601.8,1582.02
392,2029,26.54,8279.28,3836.66
392,2030,25.64,3247.26,1959.69
392,2031,22.81,4666.36,2398.51
392,2032,22.7,2217.55,1508.79
392,2033,22.67,1833.47,1385.62
392,2034,21.52,2575.93,1525.85
392,2035,20.49,2551.11,1644.26
392,2036,19.76,2109.62,1385.23
392,2037,19.04,1963.43,1428.29
392,2038,17.64,1940.89,1463.9
392,2039,15.41,2574.52,1283.29
392,2040,8.63,4352.43,1623.97
392,2041,4.61,2519.6,1113.56
392,2042,4.67,1396.44,867.23
392,2043,4.63,1330.73,865.4
392,2044,4.54,1208.53,842.91
392,2045,4.61,1248.67,871.14
392,2046,4.58,916.1,835.14
392,2047,4.47,783.38,811.2
392,2048,4.03,713.76,733.12
392,2049,3.79,463.61,669.88
392,2050,3.74,191.72,628.46
393,2017,37.46,0.0,896.9
393,2018,39.6,0.0,980.02
393,2019,41.27,0.0,980.1
393,2020,45.05,36.76,1104.05
393,2021,40.98,0.0,940.56
393,2022,41.76,2267.05,1882.05
393,2023,41.06,1931.82,1777.19
393,2024,36.12,1598.98,1614.63
393,2025,33.63,1823.79,1729.06
393,2026,31.57,577.85,1302.26
393,2027,30.0,1343.87,1696.64
393,2028,32.11,1133.68,1790.76
393,2029,26.35,9314.96,4147.55
393,2030,25.4,3451.3,2024.68
393,2031,22.54,5157.97,2534.3
393,2032,22.7,2333.23,1532.43
393,2033,22.32,2460.28,1596.46
393,2034,20.89,2936.59,1712.62
393,2035,20.39,2646.14,1548.01
393,2036,19.74,2396.79,1592.55
393,2037,18.88,2430.28,1641.83
393,2038,16.81,3102.85,1543.45
393,2039,13.83,3732.83,1309.78
393,2040,7.44,4940.78,1857.41
393,2041,4.94,2336.72,1289.0
393,2042,5.04,1545.5,1238.74
393,2043,5.16,1797.91,1215.74
393,2044,5.09,1870.72,1083.1
393,2045,5.24,1774.71,1219.69
393,2046,5.35,1345.38,1191.97
393,2047,5.07,1386.66,1146.13
393,2048,4.97,976.58,1096.41
393,2049,4.86,710.26,1096.52
393,2050,4.76,340.29,1034.06
394,2017,37.47,0.0,896.81
394,2018,39.6,0.0,980.05
394,2019,41.27,0.0,980.23
394,2020,45.09,1.58,1095.43
394,2021,41.05,0.0,943.92
394,2022,41.78,2342.61,1909.98
394,2023,41.02,1960.25,1787.68
394,2024,36.14,1565.77,1604.77
394,2025,33.58,1869.95,1744.79
394,2026,31.52,568.98,1298.01
394,2027,30.0,1303.42,1679.66
394,2028,32.17,656.68,1677.99
394,2029,26.49,8879.89,4114.41
394,2030,25.56,3652.1,2083.06
394,2031,22.82,4755.85,2476.68
394,2032,22.42,2624.62,1656.78
394,2033,22.14,2147.21,1470.06
394,2034,21.0,2627.42,1656.81
394,2035,20.36,2462.51,1603.4
394,2036,19.58,2331.7,1526.53
394,2037,18.68,2220.96,1569.9
394,2038,17.06,2274.63,1647.64
394,2039,14.98,2999.98,1418.98
394,2040,8.46,4960.92,1857.54
394,2041,5.09,2174.92,1513.5
394,2042,5.28,1374.17,1280.79
394,2043,5.35,1383.18,1323.82
394,2044,5.52,1117.06,1278.75
394,2045,5.78,1305.67,1356.27
394,2046,5.7,1004.76,1346.74
394,2047,5.61,964.8,1323.66
394,2048,6.82,708.57,1215.35
394,2049,8.06,546.0,1239.42
394,2050,8.25,267.07,1251.19
395,2017,37.47,0.0,896.82
395,2018,39.6,0.0,980.27
395,2019,41.27,0.0,980.23
395,2020,45.04,25.41,1100.02
395,2021,40.96,0.0,939.45
395,2022,41.74,2271.78,1882.54
395,2023,40.98,1972.7,1787.68
395,2024,36.06,1581.85,1604.24
395,2025,33.56,1826.51,1724.42
395,2026,31.43,623.15,1311.81
395,2027,29.95,1286.5,1667.78
395,2028,32.21,654.75,1670.6
395,2029,26.18,9390.98,4228.15
395,2030,25.22,3551.56,2050.86
395,2031,22.37,5198.86,2530.65
395,2032,22.31,2214.27,1508.04
395,2033,21.84,2342.7,1523.52
395,2034,20.98,2644.86,1644.33
395,2035,20.24,2657.66,1652.56
395,2036,19.65,2248.43,1555.64
395,2037,18.64,2396.24,1656.77
395,2038,16.58,2919.87,1501.9
395,2039,13.45,3659.81,1285.16
395,2040,7.38,4499.33,1848.52
395,2041,4.69,2294.99,1281.53
395,2042,4.76,1583.48,1262.56
395,2043,4.71,1779.69,1112.64
395,2044,4.57,1699.18,1028.54
395,2045,4.57,1791.9,1033.96
395,2046,4.45,1407.13,988.41
395,2047,4.16,1293.05,936.52
395,2048,3.91,924.78,878.06
395,2049,3.76,675.74,835.04
395,2050,3.72,293.82,811.06
396,2017,37.46,0.0,896.9
396,2018,39.6,0.0,980.02
396,2019,41.27,0.0,980.28
396,2020,44.95,48.8,1104.1
396,2021,40.83,0.0,932.16
396,2022,41.61,2197.48,1847.53
396,2023,40.78,1959.76,1769.77
396,2024,35.9,1508.92,1561.15
396,2025,33.19,1866.33,1712.94
396,2026,31.29,440.56,1218.17
396,2027,29.77,1239.52,1615.01
396,2028,31.63,786.1,1665.3
396,2029,26.61,7917.48,3780.66
396,2030,25.62,3543.63,2050.72
396,2031,22.84,4444.82,2379.64
396,2032,22.37,2640.82,1661.02
396,2033,21.91,2074.48,1440.4
396,2034,20.99,2379.23,1529.28
396,2035,20.17,2403.88,1597.04
396,2036,19.43,2016.11,1481.81
396,2037,18.51,2079.32,1536.2
396,2038,17.16,2032.26,1519.7
396,2039,14.24,3333.63,1221.21
396,2040,7.81,4215.83,1788.82
396,2041,4.39,2472.01,1160.69
396,2042,4.5,1227.37,1081.07
396,2043,4.4,1205.28,1165.58
396,2044,4.35,1048.74,1088.65
396,2045,4.47,1179.09,1113.71
396,2046,4.46,951.13,1022.61
396,2047,4.24,1007.36,928.6
396,2048,4.25,551.15,940.7
396,2049,4.23,448.0,954.31
396,2050,4.28,203.52,923.36
397,2017,37.47,0.0,896.82
397,2018,39.6,0.0,980.64
397,2019,41.27,0.0,980.6
397,2020,45.1,59.11,1114.99
397,2021,41.11,0.0,947.43
397,2022,42.09,2151.48,1864.02
397,2023,41.3,2095.55,1855.67
397,2024,36.64,1500.16,1610.41
397,2025,34.31,1693.32,1730.52
397,2026,32.03,785.88,1424.02
397,2027,30.56,1358.17,1758.56
397,2028,32.84,1039.44,1829.45
397,2029,26.74,9812.21,4407.39
397,2030,25.87,3509.72,2102.96
397,2031,22.93,5135.01,2603.69
397,2032,23.28,2264.79,1585.39
397,2033,22.98,2655.55,1678.18
397,2034,21.31,3063.95,1812.9
397,2035,20.42,2966.93,1622.46
397,2036,19.89,2340.76,1654.74
397,2037,18.94,2547.25,1680.93
397,2038,16.78,3256.66,1676.16
397,2039,14.89,2886.8,1567.12
397,2040,8.85,4889.35,1982.87
397,2041,5.57,2636.97,1714.81
397,2042,5.93,1597.91,1451.98
397,2043,6.08,1708.86,1509.16
397,2044,6.18,1402.65,1480.85
397,2045,6.46,1623.35,1572.28
397,2046,6.63,1195.35,1519.98
397,2047,7.39,1137.28,1501.83
397,2048,8.91,1055.91,1424.81
397,2049,8.77,753.15,1418.21
397,2050,9.8,367.2,1314.85
