master_id,strategy_id,cement_production,cumplimiento_metas,ef_captura,fishing_production,hfcmma,incendio_bosque_nativo,incendio_plantaciones_forestales,incertidumbre_incendio_bn,incertidumbre_incendio_plantaciones,iron_production,medida_biodigestores,medida_cambio_dieta_bovina,medida_captura_c_suelos,medida_uso_eficiente_fertilizante,pib,poblacion,pqe_vehicular,precio_bovino,precio_cerdo,precio_leche,precio_maiz,precio_pollo,ptas_antofa,ptas_biobio,ptas_valpo,ptasls_coq,public_frac_biomass,public_frac_electric,public_frac_natural_gas,public_frac_pliqgas,public_intensity,pulp_frac_biomass,pulp_frac_electric,pulp_intensity,pulp_production,recuperacion_bn,rs_arauc,rs_aysen,rs_coq,rs_magallanes,rs_tarapaca,rs_valpo,saltpeter_production,steel_production,sugar_production,supuestos_mma_waste,sustitucion_degradacion,tierras_convertidas_a_bn,tierras_convertidas_a_plantaciones,transport_bus_veh_km,transport_intensity_aviation_kerosene,transport_intensity_bus_diesel,transport_intensity_bus_electric,transport_intensity_pkm_train,transport_intensity_private_diesel,transport_intensity_private_electric,transport_intensity_private_gasoline,transport_intensity_taxi_electric,transport_intensity_taxi_gasoline,transport_intensity_train_electric,transport_occupancy_rate_bus,transport_occupancy_rate_private,transport_occupancy_rate_taxi,transport_occupancy_rate_train,transport_pkm_aviation,transport_tkm_freight_train,transport_train13_pkm,transport_train5_pkm,transport_train8_pkm,transport_trip_distance_private,var_demanda_legna,fuel_price_coal,fuel_price_diesel,fuel_price_fuel_oil,fuel_price_natural_gas,investment_cost_csp_solar,investment_cost_geothermal,investment_cost_natural_gas_cc,investment_cost_pv_solar,investment_cost_wind,co-emissions_total-mtco2e,im-emissions_total-mtco2e,pu-emissions_total-mtco2e,re-emissions_total-mtco2e,tx-emissions_total-mtco2e,ag-emissions_total-mtco2e,fo-emissions_total-mtco2e,ip-emissions_total-mtco2e,wa-emissions_total-mtco2e,el-emissions_total-mtco2e
158,1,5040.757772853701,0.8497681013450282,0.4952346188410416,4482.564961829342,0.0,1.0,1.0,1.306514286146114,0.9529404943426942,15787.966952395083,1.0,1.0,1.0,1.0,474.9298050893531,18666288.91579665,10834044.994090073,2833.932055190296,2003.0364064347448,3800.2205745980627,136.96712190293556,1707.0351050899274,1.0,1.0,1.0,1.0,0.019570181478105738,0.6654820321187633,0.06207727182900553,0.07219990618084626,0.1958375710571444,0.6183560806938425,0.20154681467687344,4.3538585294377565,8847.775060666901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3355.608446880002,1171.4163553606666,1626.6201913418884,0.0,1.0,1.0,1.0,2332117538.343344,0.3677007786547947,1.7853148728397177,0.5970264994850817,0.061752595929483935,8.950670804779795,6.4431366037459386,8.974210015143646,6.108750984792801,8.912609268246051,0.3751471546781917,29.139596655514087,1.0804635977291779,1.0329838769812258,98.20156706617682,74046911.72020648,4040928001.9818244,10084532777.06378,1981227635.0320609,89994138.7521033,7.699591214339676,0.4210209705895948,72.42892880964007,633.4797924877741,506.70356913563086,10.33773301838225,5476.7117587257235,6423.810740973135,1733.0,394.13573644537337,1222.9211704127956,4.894885985380043,11.030219715580616,0.1306361251462572,3.3367124723611807,20.04281956145157,11.424079352305295,-82.60813053845999,5.9925319154304,7.2435060672316816,5.78
159,1,5094.44779693387,0.99416283639478,0.5068314010807321,5126.094185797082,0.0,1.0,1.0,0.9608821817124678,1.097200631380851,17474.06567870919,1.0,1.0,1.0,1.0,546.0859154613713,21793615.72941542,9099617.83944184,2391.0021623488065,1980.683217339094,3968.266388552997,148.72290835600725,1480.7470200012194,1.0,1.0,1.0,1.0,0.01917260905359901,0.7072898444925766,0.059307841692457036,0.0724265254234953,0.18239536672197865,0.6431471102862966,0.2103601448062664,4.265017702822024,5664.934791036776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3546.5784157790144,1351.957641874603,1828.966344745444,0.0,1.0,1.0,1.0,1949301758.9214754,0.3965607146121573,1.8725782471921928,0.5825205709083681,0.06797708231061281,8.978073481793155,6.237224974631883,8.852369571319834,6.396075651578188,9.642730643913527,0.3828184850974344,30.13920296630797,1.1379827030388874,1.0127250223537707,97.35215494170258,77528478.98902996,4058139077.473333,10167479559.8236,1935978778.3803442,85895578.21848992,6.384780081522853,0.5850579783877403,75.87950260857305,902.8085462285665,542.7994177030112,10.376081160497794,3321.208713509012,7652.346213914677,1733.0,440.6309398231094,1071.0273519734146,6.232806830112763,10.656839808766293,0.1393344119398403,3.895741127238612,21.578231853080116,11.424079352305295,-80.57554967598824,6.192544313293659,7.440558642067377,3.7
160,1,5366.905393138845,1.0252541009536948,0.4904480718253788,5092.619474411781,0.0,1.0,1.0,1.5186870274874702,2.0058470741568537,15403.884258887763,1.0,1.0,1.0,1.0,558.9825441700203,17302020.67079111,9743039.509885408,2185.3792564632536,1838.3919139120435,3032.7663011342897,139.02967485123568,1712.2350295704534,1.0,1.0,1.0,1.0,0.01933289764839804,0.6839974684077393,0.06063432137282356,0.0704269095482249,0.19457598954285604,0.5918812570100062,0.2123330801369511,4.602748268393203,6044.734505136374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3168.5396571311776,1242.1848653577224,1568.5039734906175,0.0,1.0,1.0,1.0,2270476854.491169,0.34662568488467965,1.7812348130670643,0.5733466781856036,0.06357547109291413,8.743637827949968,6.271755589445371,8.989503904931533,6.2830525044846,9.59604794484079,0.3802257192720983,30.54640857745109,1.1133984208902408,0.9979401029729432,98.80915810376949,77402481.86265077,4188086963.117442,10818853340.8088,1862944576.288289,85500471.76184486,6.916321806398269,0.9150840725014696,72.23370177282858,721.1482240860574,620.6734854926301,11.019376101130712,4058.114709163164,5993.920925985458,1733.0,534.2988775603814,1364.5064266699865,6.489769247536759,10.626173729281916,0.11742752680813046,3.092841240682989,21.853110517941886,11.424079352305295,-71.73787640969476,6.143433022370236,7.494983236016194,4.09
161,1,4495.77897484455,0.8699643028482462,0.3759715498291258,5204.47317239707,0.0,1.0,1.0,0.7252882263191042,1.5274036643820303,16013.284580052097,1.0,1.0,1.0,1.0,485.6121241071729,23724746.89529079,9416878.55070481,2809.244406151858,1606.9369925380106,2682.384289246196,147.3409989971679,1320.7237030250806,1.0,1.0,1.0,1.0,0.0196322869934478,0.7029756562652948,0.06241645723755181,0.0708905935691018,0.2135034921247728,0.6314683836506422,0.2063668746766049,4.3597296788093285,6158.584695636539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3234.5351258477667,1213.4385363421814,1794.1862498026055,0.0,1.0,1.0,1.0,1964998459.1177027,0.3930389211016424,1.793456500648004,0.6284359320423659,0.06367136956843189,9.157186818513354,6.2333214359063485,8.902836570304089,6.0776906155761585,9.528450223940283,0.3762456467587305,29.509681283058928,1.0785169807926662,0.9746400042281572,102.3312186420235,80618460.43216582,3722251628.0772047,10799633283.442442,2003752514.8226573,84123635.17508484,6.81600640810105,0.7311993129990723,60.39119478681548,930.3259268081688,695.3738327192367,10.909669609802592,6456.2394080817285,6564.182950450784,1733.0,631.4293249221963,1006.4479219113933,5.0870062831273986,10.581835770752386,0.17972610119936033,4.2409425476178235,20.162219969848056,11.424079352305295,-78.00171128309378,6.119524638822185,7.275037302901382,7.85
162,1,5418.635831805759,0.9752376011407492,0.4120283208577401,5040.013148386046,0.0,1.0,1.0,1.2671943764148732,1.6445132356786731,15751.944593916316,1.0,1.0,1.0,1.0,533.822660447729,20979273.27029296,9130499.302540326,2924.390100669027,2200.3473823489912,3298.970932597839,158.9903069164744,1154.6995949139755,1.0,1.0,1.0,1.0,0.02007667619275767,0.6848922376775961,0.05960841416351941,0.0694016422913007,0.2080745934197232,0.6029348973261296,0.2113133767609748,4.594176100577264,8668.886589603195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3317.491339102129,1184.0474753767878,1862.6423734104528,0.0,1.0,1.0,1.0,2037785311.4723976,0.3810034668087118,1.861048363908032,0.6196595682273438,0.06740046865911939,8.767913785064088,6.069816502692525,9.542290510552117,6.5185518192717655,9.367852798648023,0.3741012289392852,29.32928539338428,1.0947369799682474,0.983326756891355,104.70332523890906,68210473.15977034,4006889633.341583,10626766336.334637,1909424454.2729726,90436529.0220346,6.3716706329653245,0.7241011442236626,57.08659837322711,646.2276025787985,666.3336497332011,9.19907258026026,4326.918247131069,6111.728940910539,1733.0,305.0171798152561,1246.540110013043,5.992542294007497,11.237684632152732,0.14987809954544376,3.7501724685521127,21.35267564193073,11.424079352305295,-76.3442943895108,6.150380711856967,7.415411665245348,5.72
163,1,4621.779079013593,0.8560074007139675,0.4370138709949679,4749.322145139251,0.0,1.0,1.0,0.9358644531137972,0.6781261358459632,17366.947177546135,1.0,1.0,1.0,1.0,423.32176778132634,18795852.17438612,9369962.972570485,2279.518883461393,2018.6218953077926,3630.8498611253276,184.90763398397718,1384.7402107857981,1.0,1.0,1.0,1.0,0.019905541958495795,0.6967591860165567,0.06193595126967692,0.06902585089489979,0.21718158313854136,0.6038160894139853,0.2030186005110944,4.346604010214572,5503.46601892044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3561.3826131230785,1334.6650739668542,1662.4427029620072,0.0,1.0,1.0,1.0,2319335544.7644897,0.40270979018954,1.8783343189375443,0.5787321172451546,0.0619018355486028,9.593002835267283,6.3965888664803625,8.792314488757563,6.502164608609427,9.25719776424635,0.35280731702854884,30.68976223621973,1.0756488352354532,1.0197832881412277,95.51339309347277,75057583.86702667,3504806513.2479897,10005203840.146162,1903877632.5013926,83898524.95160474,6.983156532464969,0.7186992585702124,64.54588344667842,731.3783268904164,705.6382891795506,9.937689342720054,4485.193862023868,7892.521189648799,1733.0,406.8415806371395,882.0127390845691,4.011195665120346,10.526780282368726,0.1423038112280825,3.359872691451618,18.7650330429796,11.424079352305295,-79.16657558587579,5.89542247723538,7.067036594469516,4.91
164,1,4810.8009539632,0.9851399016098721,0.37068475089367264,4867.003874263119,0.0,1.0,1.0,1.9725073151167016,0.6646353389216206,16792.757091743417,1.0,1.0,1.0,1.0,562.9510999074487,22555612.09926901,10017009.714311952,2131.3656508125764,1797.2868408725005,3593.9349968010197,177.14650714254384,1334.2905604043156,1.0,1.0,1.0,1.0,0.020750424285410542,0.7196421798919509,0.05858683834691051,0.07155100433896867,0.20160386264764588,0.6240978517131291,0.20939342666072835,4.256755049010027,6670.661920670052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3284.2721190915167,1212.5053042719708,1860.365852737717,0.0,1.0,1.0,1.0,2219693553.33815,0.3443792945219539,1.8776572039157104,0.5794919970258753,0.06477839836276314,8.78030815315845,6.363610075126537,9.523460379991814,5.923447548147665,8.931397029710311,0.3592313671216064,29.87179887398171,1.1476216221431312,1.0148441864540816,104.96536975515218,80504032.48481794,3884608968.650085,9912118109.194471,2015028105.2884603,88930284.52313471,7.563582276635418,0.8587309495592245,68.58762339017724,809.754809165093,696.4183875547516,8.997515213566336,3058.544604383977,7752.082222314305,1733.0,433.4486754464154,928.7118304394456,6.569722263695619,10.653430241390707,0.15746105199110108,4.031952604659425,21.949114277472724,11.424079352305295,-73.84478570912378,6.242617491260487,7.496430684233553,3.86
165,1,5444.777861473638,0.8137850226010231,0.5401631313104532,4952.352249454502,0.0,1.0,1.0,0.4592016566663665,1.365562833933171,15203.345469679998,1.0,1.0,1.0,1.0,536.34191967587,21291938.4502052,10611406.549455123,2842.101792451652,2118.148437269347,3639.2564616225372,186.57113078407988,1671.4948121785087,1.0,1.0,1.0,1.0,0.01988563106985168,0.7181593272104466,0.062385997715589975,0.0734886397692782,0.19919739481011856,0.6149540928214545,0.1950015200372638,4.656427552230023,6464.635469012545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3144.184402340577,1222.7245504070795,1585.1825324455301,0.0,1.0,1.0,1.0,1932953939.9693754,0.3842139099588077,1.8676756031128197,0.5908829781729209,0.06696489818204186,9.381873809211053,6.2537429825807465,9.216787237505637,6.4345752683385165,9.656420087388167,0.3754475172480701,28.922452372951692,1.0551611249404145,1.0002156383438634,102.19081052333144,74782572.41287568,3541291518.9136367,9934759747.131182,1975395756.1608906,86906316.22464445,6.562962953671576,0.8698855093606576,66.79695662291132,866.6947530726634,610.4180411794872,8.223839566077777,3173.2177233825905,6270.571748644044,1733.0,305.8101428724255,940.6124312767427,6.041574540813983,10.700382446051892,0.1533629962564319,3.8060632677459107,21.446584856878182,11.424079352305295,-76.72963963534343,6.162249789760409,7.4274627989181194,4.53
166,1,4551.264852413456,1.013366128941812,0.5017439181786056,4903.726238930378,0.0,1.0,1.0,0.7991828482166276,1.8443606939751676,15171.286016230051,1.0,1.0,1.0,1.0,414.55519199468415,20928511.618821066,11069275.848065244,2894.826826540824,1803.763469403887,2703.939114332289,134.6361300030321,1604.9920215233828,1.0,1.0,1.0,1.0,0.01944048531308389,0.7140789963938112,0.05748837263758304,0.06808905220358381,0.1896659703372393,0.6322044368188288,0.20276061917487306,4.5653780910392285,7568.407621169748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3458.107645060964,1344.5744123620586,1761.610739999145,0.0,1.0,1.0,1.0,2311714244.476448,0.3932971432391443,1.8278070212096087,0.5781308097888984,0.06475315948273773,8.849261179260326,6.0197287794034855,9.291916389387774,5.948660215141457,9.075878497149631,0.3614683474080089,30.71118491323709,1.1300059320172509,0.9829196465838412,97.1721549122308,78389528.71686025,4132865686.782503,9896759937.220095,1852899119.206932,87540673.34599316,6.549768796854191,0.4387298254676954,71.85674964903222,830.096914175271,479.8484889498789,10.085619196349707,4607.060562373952,7952.581547179001,1733.0,358.0610713072608,1013.4774353331917,3.8685117246076586,11.045974660239306,0.1326516060594691,3.7410985151622342,18.552053272850298,11.424079352305295,-82.1332713836313,5.9276205260983,7.0429296055240425,4.93
167,1,5098.717793626592,0.8086528661537836,0.37932996432521504,5009.875766981459,0.0,1.0,1.0,1.527802682952554,1.5738310922052356,14632.55849386193,1.0,1.0,1.0,1.0,450.0582044284985,25503737.00645656,10494820.150932267,2569.8455586517784,1767.6416116717453,3054.4389270844517,162.4160921190741,1659.3360040384678,1.0,1.0,1.0,1.0,0.019747277581713227,0.7062269474535328,0.06289594580452007,0.06992820905757208,0.19548919230908035,0.5956265325732747,0.1984469806945501,4.4220930101328655,6370.2607244058545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3077.887961863991,1316.6629369206344,1564.888811015192,0.0,1.0,1.0,1.0,2070328175.942737,0.3527507184321641,1.84490479835554,0.5827295484671601,0.06446685685381683,9.260572901932422,5.922898577043526,9.535290498040034,6.25592119212534,9.300366337139305,0.3791991542497966,29.201334435147853,1.0792816933003624,1.0211665335449809,97.6542138062515,67303735.69897854,3639775629.055972,10055842981.15533,1888118367.9102602,86360417.21502295,7.189343688494383,0.8276965554179748,58.083517400517216,838.7060109143823,632.1549821512199,9.756803879484377,4531.075234835891,5327.846687880468,1733.0,374.7887250743274,932.4503814212378,4.459742746210856,10.661187136588364,0.1762767307745688,4.5589478307735245,19.409362865102533,11.424079352305295,-73.97792982464266,6.091297485547526,7.153404118944483,5.46
168,1,4673.586682132199,0.8722501785785184,0.41724388671568813,4689.136517211812,0.0,1.0,1.0,1.4109101541788607,1.8420538160984248,15673.723079397625,1.0,1.0,1.0,1.0,496.4487671503489,19456802.244039413,8013959.2378913015,2736.1879034984054,1552.78781753443,3012.114206475553,128.53079885405182,1465.915805980722,1.0,1.0,1.0,1.0,0.01927823050305466,0.7000757356079607,0.057830580853653314,0.06728721882244834,0.2127807025220262,0.6120048548772694,0.20008396415277946,4.240076422682964,5278.1171041710795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3360.2754177428783,1301.5970771335087,1613.5417289243146,0.0,1.0,1.0,1.0,2343933838.2758865,0.39165503541925,1.8564628498001725,0.6171467534779166,0.06599885190817796,9.42596051329306,6.16146095564095,9.229551528477844,6.498621626972982,9.385383405426488,0.38065896751923867,31.172015295730468,1.0604697381650507,0.9604631922308208,95.91534580730116,77019615.88836092,4048943145.2384663,10461156914.212507,1946668250.1655,90725558.11362512,6.309437469260661,0.6799603397745587,53.209955189587774,944.4571693069737,484.3127353494654,8.579430479832842,5783.988451872197,5573.555912538653,1733.0,355.0710881992749,1203.3819656956944,5.285083408898549,10.342489956625831,0.13785710482186198,3.4780215292291032,20.509898231097946,11.424079352305295,-76.31062608378001,6.0470847340396725,7.3005732966119465,6.34
169,1,5129.354713316352,0.8814377944794343,0.4038099696294376,5192.976759999671,0.0,1.0,1.0,1.8764673683400168,1.052647766278351,15036.411867737663,1.0,1.0,1.0,1.0,435.56395188860046,20458399.798438754,8387745.412200723,2821.024325827472,2242.977374081212,3438.2549841053333,165.37051363681798,1533.668434941864,1.0,1.0,1.0,1.0,0.020777785787803836,0.6990555560850731,0.06107638502558886,0.07266796210160154,0.19783640128246235,0.5934844783532567,0.19698665560165302,4.426481988225919,6220.580733135855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3468.888761200437,1295.9025581865974,1708.625749389077,0.0,1.0,1.0,1.0,2105135797.9437711,0.411399267460062,1.809202182315539,0.5836939610203496,0.06592423185000743,8.791974979789847,6.168563408070508,9.415968219288388,6.1437313429361105,9.133250027829657,0.3782079965240901,29.264180286111436,1.09812559897802,1.030622523080543,103.9323883852749,69377947.31841598,4246365041.003122,10065898033.218208,1964687755.2434657,89533444.54119635,6.506238230828505,0.916983230779683,58.252281212657614,806.757954043779,684.6112974108042,8.544354457068366,4758.757244844544,7812.9420230502365,1732.9999999999998,693.6543204999518,1207.8569021170574,4.214086545733664,10.702756277775196,0.14405157567850696,3.657063173078432,19.096755971358057,11.424079352305295,-72.42696080949584,5.948743162150804,7.111560877918678,5.9
170,1,4956.8443696172935,1.045554407397589,0.5239419159766271,4739.0526882961185,0.0,1.0,1.0,0.7804348050109067,1.68907427680454,17470.116315676183,1.0,1.0,1.0,1.0,421.77958079149386,20111359.509759128,7510133.817603177,2848.7521639572246,1948.5083790793844,3146.974646492977,173.52593350575776,1451.93746446599,1.0,1.0,1.0,1.0,0.02080204602351079,0.7186673426801208,0.05853054233257692,0.06985672361722232,0.20745854062017668,0.6271730051974256,0.1928950667186433,4.456288123113293,8059.700608115566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3311.198618798807,1298.6996164573395,1631.283512162085,0.0,1.0,1.0,1.0,2175273723.621454,0.4084877323841932,1.8249817653939275,0.5993165259932839,0.06403970805133448,8.901941163827791,6.146977525261887,8.949409503413364,6.3169552278836925,9.541113223183569,0.3821388593712579,29.97155254036269,1.101716550663994,0.9949244138461266,101.84898619564886,77841559.2900472,4234178117.2686725,10475332990.79921,1954712233.850955,88798524.11633344,7.252258907127973,0.9552067063974238,67.53619725571221,920.7682743862888,556.6806524743922,8.76816055680001,5295.655733017597,5472.98613624286,1733.0,326.5948905143526,1231.046244681675,3.9859371118780897,11.093026032195008,0.14254552685288174,3.595027614490823,18.78135553344238,11.424079352305295,-73.77181317187876,5.9169930554567385,7.069975372096338,5.82
171,1,5045.9707063508695,0.9351806558566504,0.4096832060026792,4696.976533162259,0.0,1.0,1.0,0.887045827410333,1.3616966055864232,15928.073731490005,1.0,1.0,1.0,1.0,442.27271514363366,19652838.867969945,9657331.60706741,1975.7416411935426,1695.6883939543984,3936.605893844621,187.5116750515528,1462.9748396170364,1.0,1.0,1.0,1.0,0.0197339169658496,0.7224961019667226,0.057635346628860586,0.07297544585129423,0.21085524954959287,0.637564437017768,0.20989484170579248,4.4126395060484205,6873.222992869137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3502.863106961161,1363.4862260566624,1553.2896342428348,0.0,1.0,1.0,1.0,2182395958.5784135,0.3954448764394973,1.8429676257273908,0.5702442761905524,0.06313981991515542,9.24473961702148,5.999844049112504,9.64895216704392,6.1820592082838575,8.815408665073964,0.3522621218165041,29.463728690770374,1.0650888208576226,1.0231792066705283,97.73788059970491,80251153.51747358,3937327559.37162,10190168594.531523,2004151464.993796,89134585.63285719,6.860355539179204,0.4993848120480848,65.79388375105617,925.066472893222,624.1903995681142,11.2737558862169,6329.47147138009,7992.620897853217,1732.9999999999998,544.9019272307796,1001.4499156360894,4.327059611881621,10.833151866414044,0.143991839685711,3.513064265954078,19.17891818592437,11.424079352305295,-81.74545409885451,5.9456312574673085,7.1356555451838295,5.89
172,1,5397.090408410963,0.8015838704420976,0.4622379081225976,4883.865230125625,0.0,1.0,1.0,1.9372260332202595,0.8997838262683956,15489.417492764043,1.0,1.0,1.0,1.0,472.8201076559252,22830531.21779973,8776708.367996987,2405.156484326517,1676.7644377821055,3470.5473879910273,154.96709875466772,1435.7620382326684,1.0,1.0,1.0,1.0,0.019194839569559863,0.6899286425152449,0.061435809681457336,0.07245731739521079,0.18081434611708555,0.6411785153707082,0.19980763191195144,4.619408991619818,7786.185482643114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3415.3620023280187,1218.6638730243199,1800.4861012325,0.0,1.0,1.0,1.0,2142520818.3042207,0.3660740424735308,1.7489834189807802,0.6219556246492217,0.06712067963686019,9.205143821108127,6.433719838570088,9.377358759086247,6.130296421255148,9.533349503774264,0.3773276415646227,30.47749647523371,1.1402107593066229,1.0365078912167849,96.12588903156993,72783528.77600573,3682649639.080882,10673366552.181831,1848060688.8279567,89072721.5111893,6.3270949263638725,0.6868509135138382,56.45848688813897,786.1504544961203,720.7674523256253,9.080951760873427,5034.48595622139,5524.15440617146,1733.0,458.1473836779376,1167.469854980243,4.857313109710756,11.042026531204524,0.1470917283137484,4.081096066213569,19.946433699592237,11.424079352305295,-76.40982637805816,6.074320548531582,7.233090361841223,6.12
