master_id,design_id,time_series_id,run_id,strategy_id,future_id,year,cement_frac_biomass,cement_frac_coal,cement_frac_diesel,cement_frac_electric,cement_frac_hydrogen,cement_frac_kerosene,cement_frac_natural_gas,cement_frac_thermal_solar,cement_intensity,cement_production,commercial_frac_biomass,commercial_frac_diesel,commercial_frac_electric,commercial_frac_natural_gas,commercial_frac_pliqgas,copper_frac_diesel,copper_frac_electric,copper_frac_hydrogen,copper_frac_natural_gas,copper_frac_thermal_solar,copper_intensity,copper_production,cumplimiento_metas,especies_exoticas,especies_nativas,fishing_frac_biomass,fishing_frac_coal,fishing_frac_diesel,fishing_frac_electric,fishing_frac_hydrogen,fishing_frac_natural_gas,fishing_frac_thermal_solar,fishing_intensity,fishing_production,incendio_bosque_nativo,incendio_plantaciones_forestales,iron_frac_coal,iron_frac_diesel,iron_frac_electric,iron_frac_hydrogen,iron_frac_thermal_solar,iron_intensity,iron_production,medida_biodigestores,medida_cambio_dieta_bovina,medida_captura_c_suelos,medida_uso_eficiente_fertilizante,nueva_cap_recuperacion,other_industries_frac_biomass,other_industries_frac_coal,other_industries_frac_diesel,other_industries_frac_electric,other_industries_frac_hydrogen,other_industries_frac_natural_gas,other_industries_frac_thermal_solar,other_industries_intensity,other_mining_frac_diesel,other_mining_frac_electric,other_mining_frac_hydrogen,other_mining_frac_natural_gas,other_mining_frac_thermal_solar,other_mining_intensity,other_mining_production,pib,poblacion,poblacion_rural,poblacion_urbana,pqe_vehicular,precio_bovino,precio_cerdo,precio_leche,precio_maiz,precio_pollo,ptas_antofa,ptas_biobio,ptas_valpo,ptasls_coq,public_frac_biomass,public_frac_electric,public_frac_natural_gas,public_frac_pliqgas,public_intensity,pulp_frac_biomass,pulp_frac_electric,pulp_frac_thermal_solar,pulp_intensity,pulp_production,recuperacion_bn,residential_frac_biomass,residential_frac_electric,residential_frac_kerosene,residential_frac_natural_gas,residential_frac_pliqgas,residential_frac_solar,residential_intensity,residential_occ_rate,saltpeter_frac_diesel,saltpeter_frac_electric,saltpeter_frac_hydrogen,saltpeter_frac_natural_gas,saltpeter_frac_thermal_solar,saltpeter_intensity,saltpeter_production,steel_frac_coal,steel_frac_diesel,steel_frac_electric,steel_frac_hydrogen,steel_frac_kerosene,steel_frac_natural_gas,steel_frac_thermal_solar,steel_intensity,steel_production,sugar_frac_biomass,sugar_frac_coal,sugar_frac_diesel,sugar_frac_electric,sugar_frac_hydrogen,sugar_frac_natural_gas,sugar_frac_thermal_solar,sugar_intensity,sugar_production,sustitucion_degradacion,tierras_convertidas_a_bn,tierras_convertidas_a_plantaciones,transport_bus_veh_km,transport_frac_bus_diesel,transport_frac_bus_electric,transport_frac_private_electric,transport_frac_private_gasoline,transport_frac_taxi_electric,transport_frac_taxi_gasoline,transport_frac_truck_diesel,transport_frac_truck_hydrogen,transport_intensity_aviation_kerosene,transport_intensity_bus_diesel,transport_intensity_bus_electric,transport_intensity_pkm_train,transport_intensity_private_diesel,transport_intensity_private_electric,transport_intensity_private_gasoline,transport_intensity_taxi_electric,transport_intensity_taxi_gasoline,transport_intensity_train_electric,transport_modal_split_private_to_taxi,transport_occupancy_rate_bus,transport_occupancy_rate_private,transport_occupancy_rate_taxi,transport_occupancy_rate_train,transport_pkm_aviation,transport_tkm_freight_train,transport_tkm_maritime,transport_train13_pkm,transport_train5_pkm,transport_train8_pkm,transport_trip_distance_private
4,0,0,4,0,4,2037,1.28e-05,0.191460678,0.019842097,0.57340429,0.111,0.000251074,0.038648898,0.065780511,0.5424549679999999,4550.45032118494,0.006726348,0.225424092,0.605249984,0.066960358,0.0938645,0.292420615,0.653,0.034039473,0.010235871,0.003761815,6.476303231,8383.50870855321,0.9723025940711839,5845954.222708992,6634156.825432455,0.000123366,0.00436179,0.921483279,0.051360857,0.003949288,0.016089532,0.002348888,0.535116051,4645.835702824617,0.0,0.0,0.17577134600000002,0.33978895200000003,0.43548996799999995,0.030694059,0.018255674,0.15839362199999998,16372.460564160587,0.0,0.0,0.0,0.0,0.0,0.131953417,0.018183135,0.21541072,0.274573446,0.123521725,0.173665775,0.059260909,0.15068314900000002,0.727349108,0.181060217,0.024021601,0.052125572,0.014287146,0.251382576,27128.91245,415.6898238227017,21151884.839040298,0.0,0.0,7342987.245954605,3334.9355411233973,1864.9581069812996,3037.7725855243175,178.24802967976916,1710.0228636821737,0.0,0.0,0.0,0.0,0.020212915212741253,0.7075474372030929,0.06170822271971997,0.07059835261595868,0.20649385989462055,0.6097844251090053,0.2072993130527571,0.001562501,4.577433927430408,6344.572869513311,0.0,0.24254406399999998,0.408960865,0.037650651,0.111262901,0.189479368,0.010102151,6.885677475,2.496313846,0.604690003,0.168621269,0.049900355,0.015210413999999998,0.029678858,0.475320676,2959.5514075397396,0.68510849,0.014503408,0.09372821099999999,0.12334751099999999,0.00014204,0.009807871,0.073362468,4.071896689,1182.599792196814,0.002222371,0.736179432,0.00818296,0.028656489,0.132326757,0.013729003,0.078702987,0.535345973,1617.9832304696681,0.0,0.0,0.0,2253670627.2757626,0.321030586,0.61354209,0.138826537,0.861173463,0.720449035,0.279550965,0.747684068,0.25231593199999997,0.39554499159177114,1.7411497742916813,0.5917546644117458,0.06659236244733421,9.090623686061603,6.173481880482212,9.216234659385135,6.299818266245981,9.141434772961178,0.3785207930920202,0.035624887,30.521717432086394,1.1041783385020727,1.0109337590410383,97.21337203656383,38035244.173026584,3656545182.3295383,20586145.46,10081634332.69109,1927329069.6366858,87869208.14001234,7.328863141339104
4,0,0,4,0,4,2038,1.25e-05,0.186428481,0.019800695,0.56636963,0.12,0.00024560799999999997,0.037790389,0.069021746,0.537666392,4555.425612706392,0.0066584240000000005,0.221130584,0.6128436970000001,0.065542798,0.092089371,0.286561071,0.654,0.038529869,0.010025481999999999,0.0040052740000000005,6.516432342000001,8520.083489508721,0.9723025940711839,5803839.749137268,6636427.233067591,0.00012000200000000001,0.004213467,0.9216942709999999,0.051321905999999994,0.004272857,0.015651162,0.002450909,0.534993553,4639.890186314874,0.0,0.0,0.170108901,0.340903313,0.436918187,0.033089486,0.018980111,0.15787585699999998,16393.152817725062,0.0,0.0,0.0,0.0,0.0,0.12895573300000002,0.017758654,0.21034471600000001,0.27361256,0.13391351599999998,0.16981729399999998,0.06224272,0.148011167,0.7261257459999999,0.18113239,0.026025615,0.050663367,0.014928278,0.251183847,27476.00296,427.4576340572354,21199670.538881827,0.0,0.0,7455195.507162746,3287.1595459758096,1839.8483021071743,3031.249945935632,178.6462955329493,1711.798411912314,0.0,0.0,0.0,0.0,0.020224743835671327,0.7085222948254869,0.061803123981926625,0.07063159442795637,0.20685462988876613,0.6091416370039501,0.207535946055688,0.0015668320000000002,4.5842982256552665,6340.141923541829,0.0,0.23350444,0.42075846,0.038167257,0.11036236199999999,0.186624034,0.010583446000000002,6.889712877999999,2.478649245,0.602323399,0.169034529,0.054178645,0.014825481000000001,0.031076841,0.474158601,2959.267599702129,0.669587561,0.014692415,0.094586177,0.134307402,0.000140033,0.00964776,0.077038652,4.019514588,1178.6886695410815,0.0021875970000000003,0.7201759329999999,0.008157338,0.029003222000000002,0.144221106,0.013529656999999999,0.082725147,0.527935189,1634.5302583531998,0.0,0.0,0.0,2260017795.2355275,0.231565228,0.717844246,0.160282615,0.839717385,0.840449035,0.159550965,0.721445303,0.278554697,0.39667449423575846,1.7384358728634413,0.5912965902123984,0.06668360986107501,9.084547224176136,6.171453096064558,9.217136584906532,6.304808169926313,9.138181149236798,0.3789941704860213,0.034834356000000004,30.550701733868973,1.1044104684188543,1.0115411900988738,97.05855937192848,39927678.65259612,3645135447.8478456,21047737.65,10068296604.062815,1927246649.3387241,87943196.60445747,7.347133315857943
4,0,0,4,0,4,2039,1.23e-05,0.182195567,0.019768074,0.560416248,0.129,0.000240949,0.037060172999999995,0.071617207,0.533538253,4563.343713708677,0.0065905,0.216837075,0.62043741,0.064125237,0.09031424199999999,0.280748567,0.655,0.043094694,0.009819811999999999,0.004249097,6.557096512999999,8658.869223941167,0.9723025940711839,5761725.275565546,6638697.640702726,0.000117136,0.0040892490000000005,0.9218803529999999,0.051289244000000005,0.004546972,0.015277641000000002,0.002530443,0.534885565,4633.944669805131,0.0,0.0,0.165358998,0.341854636,0.438137449,0.035109865,0.019539052,0.157436516,16413.84507128954,0.0,0.0,0.0,0.0,0.0,0.126407206,0.017398423,0.206020473,0.272903512,0.142804433,0.166540249,0.064635665,0.145517927,0.7251173329999999,0.181202896,0.027728212999999998,0.049422859000000006,0.015431076,0.25100215800000003,27819.13267,439.30061453613854,21242544.33083916,0.0,0.0,7540891.097518462,3240.0215971511066,1814.9898743738174,3024.6935411644545,179.04145810509354,1713.5192793897643,0.0,0.0,0.0,0.0,0.020236572458601394,0.7094971524478809,0.06189802524413329,0.07066483623995408,0.20721539988291174,0.6084988488988947,0.20777257905861893,0.001570059,4.591164062183821,6335.710977570346,0.0,0.224578725,0.43197329100000004,0.038645735,0.109598261,0.184157622,0.011046366,6.89899853,2.461531699,0.6003627810000001,0.16940598,0.057830732999999995,0.014497764,0.032183481,0.47311892899999997,2958.66331703096,0.656429701,0.014856887,0.095335621,0.14373849800000002,0.000138271,0.009508862,0.07999216099999999,3.975017072,1174.7775468853488,0.002157411,0.706600736,0.00813692,0.029305957999999997,0.154475807,0.01335557,0.085967599,0.5216410539999999,1651.2364307089704,0.0,0.0,0.0,2266364963.195292,0.12981109400000002,0.839877767,0.18298876600000002,0.8170112340000001,0.960449035,0.039550965,0.6953576290000001,0.304642371,0.39780399687974566,1.7357219714352015,0.590838516013051,0.06677485727481579,9.07847076229067,6.169424311646902,9.21803851042793,6.309798073606645,9.134927525512419,0.37946754788002246,0.034063698999999996,30.579686035651548,1.104642598335636,1.0121486211567094,96.90374670729315,41886114.41972032,3633725713.3661532,21494373.4,10054958875.434542,1927164229.0407622,88017185.06890258,7.3654034903767815
4,0,0,4,0,4,2040,1.21e-05,0.17872607699999998,0.019744802,0.555531762,0.136,0.000237083,0.036455664,0.07365216,0.530013855,4573.582154151342,0.0065225759999999995,0.212543567,0.628031122,0.062707677,0.08853911199999999,0.27490818300000003,0.657,0.047728337999999995,0.00961787,0.004490501,6.598375247000001,8799.901512567778,0.9723025940711839,5719610.801993824,6640968.048337864,0.000114744,0.003987294000000001,0.922043752,0.051262554,0.004771388,0.014965863000000001,0.002590844,0.534790775,4627.999153295387,0.0,0.0,0.161459205,0.342655831,0.43916429799999995,0.036760087999999996,0.019960579,0.157068399,16434.53732485402,0.0,0.0,0.0,0.0,0.0,0.12429726099999999,0.017100686,0.202417111,0.272432481,0.150178513,0.163823088,0.066514522,0.143183745,0.724317525,0.18127268100000002,0.029126395,0.048392704,0.015815514,0.250835464,28158.228989999996,451.21243613592554,21280688.355289795,0.0,0.0,7623691.368254206,3193.514228880214,1790.380592495328,3018.103269447772,179.433530684979,1715.1859410165584,0.0,0.0,0.0,0.0,0.02024840108153146,0.7104720100702749,0.06199292650633996,0.07069807805195177,0.2075761698770573,0.6078560607938395,0.2080092120615499,0.00157246,4.598031054791273,6331.2800315988625,0.0,0.216033125,0.442449545,0.039079375,0.108927274,0.18202380399999998,0.011486877,6.915330662000001,2.444941973,0.598797618,0.169738988,0.060845012000000004,0.014225086000000001,0.033038595,0.472190723,2957.7468957339433,0.645578576,0.014997746000000001,0.09598182300000001,0.15159676800000002,0.00013677,0.009391886,0.08231643,3.9376835339999996,1170.866424229616,0.002131998,0.695407193,0.008121739000000001,0.029566316000000002,0.163036409,0.013208236000000002,0.08852810900000001,0.5163613779999999,1668.1032181651865,0.0,0.0,0.0,2272712131.1550565,0.01388655,0.982656988,0.208555215,0.791444785,1.0,0.0,0.6660698829999999,0.33393011699999997,0.3989334995237329,1.7330080700069617,0.5903804418137035,0.06686610468855658,9.072394300405202,6.167395527229248,9.218940435949325,6.314787977286978,9.13167390178804,0.3799409252740236,0.033311317,30.608670337434127,1.1048747282524178,1.0127560522145447,96.74893404265781,43915644.28661245,3622315978.884461,21990654.47,10041621146.80627,1927081808.7428,88091173.53334773,7.383673664895621
4,0,0,4,0,4,2041,1.1900000000000001e-05,0.175941824,0.019730573,0.551630749,0.141,0.000233945,0.035966087,0.075220345,0.527013427,4577.772484471744,0.006454653,0.20825005800000002,0.635624835,0.061290116,0.086763983,0.269106812,0.6579999999999999,0.052447382,0.009416954,0.004726529,6.639790965,8943.216523850691,0.9723025940711839,5677496.3284221,6643238.455973,0.000112776,0.003904825,0.9221875340000001,0.051241203,0.004949617,0.01470937,0.002635565,0.534707394,4622.053636785644,0.0,0.0,0.1583082,0.343326006,0.440023227,0.038070721,0.020271846,0.156761801,16455.229578418497,0.0,0.0,0.0,0.0,0.0,0.122587302,0.016859783,0.199469113,0.272173286,0.156136756,0.161617794,0.067963211,0.140989972,0.723707157,0.18134241,0.030240702,0.0475504,0.016102527,0.250681369,28493.22482,463.18680716776754,21314316.346034274,0.0,0.0,7703623.879511914,3147.6300389400176,1766.0182427866582,3011.4790287417445,179.8225260679997,1716.798869826595,0.0,0.0,0.0,0.0,0.020260229704461532,0.7114468676926692,0.06208782776854661,0.07073131986394948,0.2079369398712029,0.6072132726887842,0.20824584506448088,0.001574241,4.604898913014868,6326.84908562738,0.0,0.208083002,0.452125822,0.039460827000000004,0.108295702,0.180134247,0.011900398999999999,6.94077027,2.428860845,0.597592562,0.170038528,0.063260998,0.014002062,0.03368513,0.471358912,2956.526526949468,0.636830938,0.015117311999999999,0.096535735,0.157969436,0.000135525,0.009295705,0.084115349,3.9065395489999997,1166.9553015738836,0.0021111339999999998,0.686393021,0.008111444,0.029788437,0.169992107,0.013086691999999999,0.090517165,0.511958092,1685.1321083995265,0.0,0.0,0.0,2279059299.114821,0.0,1.0,0.235416333,0.764583667,1.0,0.0,0.637087788,0.362912212,0.4000630021677202,1.7302941685787216,0.589922367614356,0.06695735210229738,9.066317838519737,6.165366742811593,9.219842361470723,6.319777880967311,9.128420278063661,0.3804143026680248,0.032580116,30.637654639216706,1.1051068581691998,1.0133634832723803,96.59412137802246,46007379.11382402,3610906244.4027686,22500297.19,10028283418.177996,1926999388.4448383,88165161.99779285,7.401943839414461
4,0,0,4,0,4,2042,1.18e-05,0.173744135,0.019724521000000002,0.548587155,0.146,0.00023144099999999998,0.035576237999999996,0.076411649,0.524449756,4584.813964628595,0.006386729,0.20395655,0.643218548,0.059872555,0.084988854,0.263189562,0.659,0.057224439,0.009224652,0.004959833,6.682293522999999,9088.851006977626,0.9723025940711839,5635381.854850378,6645508.863608138,0.00011117100000000001,0.003838715,0.9223150109999999,0.051224405,0.005087338,0.014500097,0.0026677909999999997,0.53463349,4616.1081202759,0.0,0.0,0.155788898,0.34388649,0.44074157,0.039086273,0.020496768999999998,0.15650630199999999,16475.921831982974,0.0,0.0,0.0,0.0,0.0,0.12122374400000001,0.016667999,0.19708752899999998,0.272094355,0.160848613,0.159856603,0.069063208,0.138919378,0.723260375,0.181412488,0.031105402,0.046868227,0.016311615,0.250537487,28824.05841,475.2174834188399,21343616.959852565,0.0,0.0,7780712.00213224,3102.361683389522,1741.9006290719774,3004.820717636717,180.20845721738434,1718.3585347535488,0.0,0.0,0.0,0.0,0.020272058327391602,0.7124217253150631,0.06218272903075328,0.07076456167594718,0.2082977098653485,0.606570484583729,0.2084824780674118,0.0015755620000000002,4.611767415039747,6322.418139655897,0.0,0.200910919,0.46090576899999997,0.039792338,0.107674188,0.178431643,0.012285143,6.975744659,2.41327175,0.596699116,0.170310142,0.065148628,0.01382169,0.034163819,0.470607179,2955.0102467646743,0.629905147,0.015218605,0.097011001,0.16302348,0.000134509,0.00921805,0.08548920800000001,3.88053817,1163.0441789181511,0.002094338,0.679271407,0.008105456,0.029977734,0.17552021199999998,0.012988381,0.092042471,0.508282904,1702.3245967030164,0.0,0.0,0.0,2285406467.0745854,0.0,1.0,0.265428645,0.734571355,1.0,0.0,0.608446054,0.39155394600000004,0.40119250481170754,1.7275802671504816,0.5894642934150086,0.06704859951603816,9.06024137663427,6.163337958393938,9.220744286992119,6.324767784647642,9.125166654339283,0.38088768006202584,0.031868197,30.66663894099928,1.1053389880859814,1.0139709143302156,96.43930871338712,48166762.777709626,3599496509.9210763,23044155.97,10014945689.549725,1926916968.1468763,88239150.46223798,7.420214013933299
4,0,0,4,0,4,2043,1.17e-05,0.17203061600000003,0.019725503999999998,0.546261109,0.149,0.000229465,0.035269543,0.077305579,0.522239024,4586.197335984561,0.006318805,0.199663041,0.650812261,0.058454995,0.083213725,0.257204654,0.66,0.062072492,0.009035374,0.005189385,6.7253609160000005,9236.842301826946,0.9723025940711839,5593267.3812786555,6647779.271243273,0.00010986399999999999,0.003785905,0.922429347,0.051211355,0.0051910409999999995,0.01432972,0.0026902590000000004,0.5345672220000001,4610.162603766157,0.0,0.0,0.153785127,0.344358027,0.441345915,0.039855699,0.020655231,0.15629199400000002,16496.614085547448,0.0,0.0,0.0,0.0,0.0,0.120148575,0.016517043999999998,0.19517695300000001,0.272163692,0.164510433,0.15846563800000002,0.06988720400000001,0.136956677,0.722949501,0.18148311399999997,0.031760099,0.046317762,0.016459683,0.250401667,29150.673280000003,487.29827770429483,21368754.80542258,0.0,0.0,7879711.654713323,3057.7018831132373,1718.0255751531754,2998.12823351611,180.5913370444818,1719.8654029403244,0.0,0.0,0.0,0.0,0.020283886950321676,0.7133965829374572,0.06227763029295995,0.07079780348794489,0.20865847985949407,0.6059276964786737,0.20871911107034272,0.00157654,4.618636398890228,6317.987193684415,0.0,0.194597247,0.468805698,0.040074979,0.107032078,0.176855662,0.012634336999999999,7.020996267999999,2.39815792,0.5960649960000001,0.170559205,0.066590272,0.013676606000000001,0.034510434,0.46991996399999997,2953.2059393958293,0.624496488,0.015304803,0.09742166599999999,0.16696008199999998,0.000133691,0.009156145,0.086527125,3.8586827880000003,1159.1330562624184,0.002081007,0.6737290290000001,0.008103109,0.030139912999999997,0.179836585,0.01290998,0.09320037800000001,0.5051946820000001,1719.68219662614,0.0,0.0,0.0,2291753635.0343504,0.0,1.0,0.296893368,0.703106632,1.0,0.0,0.580177408,0.41982259200000005,0.40232200745569485,1.7248663657222418,0.5890062192156612,0.06713984692977895,9.054164914748803,6.161309173976283,9.221646212513514,6.329757688327974,9.121913030614904,0.3813610574560269,0.031177952000000002,30.69562324278186,1.1055711180027634,1.0145783453880513,96.28449604875178,50383852.89559975,3588086775.439384,23567622.93,10001607960.921452,1926834547.8489146,88313138.92668313,7.438484188452137
4,0,0,4,0,4,2044,1.1599999999999999e-05,0.17070579,0.01973232,0.5445171670000001,0.152,0.000227918,0.035030111,0.077968857,0.520306894,4590.763809968956,0.006250881,0.19536953199999998,0.658405974,0.057037434000000005,0.081438595,0.251186908,0.662,0.067004832,0.008848832,0.005417651999999999,6.768935026,9387.228343824681,0.9723025940711839,5551152.907706932,6650049.678878409,0.000108796,0.003743647,0.922533327,0.051201308,0.005267103,0.014190511999999999,0.002705225,0.53450697,4604.217087256414,0.0,0.0,0.15219154099999999,0.344759174,0.441860045,0.040426085,0.020763155,0.15611014,16517.306339111925,0.0,0.0,0.0,0.0,0.0,0.119306375,0.016399035,0.193646712,0.272351859,0.167316485,0.157374058,0.070496588,0.13508879,0.722748249,0.181554341,0.032243903,0.045872709000000005,0.016560721,0.250272094,29473.018030000003,499.4230690228958,21389850.62083969,0.0,0.0,7951600.420648268,3013.643420447263,1694.3909220847756,2991.4014752977623,180.97117840876163,1721.319935158832,0.0,0.0,0.0,0.0,0.020295715573251744,0.7143714405598512,0.06237253155516661,0.0708310452999426,0.20901924985363962,0.6052849083736185,0.2089557440732737,0.0015772639999999999,4.625505738997875,6313.556247712932,0.0,0.189150464,0.47589681100000003,0.040311025,0.106344118,0.17535714,0.012940442,7.077291051,2.383502987,0.595640344,0.170790496,0.067668055,0.01355989,0.034754845,0.469283581,2951.1213366479387,0.620313938,0.015378886999999999,0.09778074199999999,0.16998209399999997,0.00013303799999999998,0.009107163,0.087304138,3.840094329,1155.221933606686,0.002070526,0.669464993,0.00810374,0.030280335,0.183159988,0.01284801,0.09407240800000001,0.5025689529999999,1737.206433709628,0.0,0.0,0.0,2298100802.994115,0.0,1.0,0.331853148,0.668146852,1.0,0.0,0.552312509,0.447687491,0.40345151009968205,1.7221524642940018,0.5885481450163137,0.06723109434351973,9.048088452863338,6.159280389558628,9.222548138034913,6.334747592008308,9.118659406890526,0.38183443485002805,0.030507198,30.72460754456444,1.1058032479195452,1.0151857764458865,96.12968338411643,52664431.539933026,3576677040.9576917,24103671.0,9988270232.293179,1926752127.5509527,88387127.39112824,7.456754362970977
4,0,0,4,0,4,2045,1.1599999999999999e-05,0.169686475,0.019743839,0.5432344410000001,0.154,0.00022670900000000001,0.034843845,0.07845550400000001,0.518590921,4597.832592157294,0.006182956999999999,0.19107602399999998,0.665999687,0.055619873,0.079663466,0.245102335,0.6629999999999999,0.07201759099999999,0.008662026,0.005639769,6.812708816000001,9540.047677087903,0.9723025940711839,5509038.43413521,6652320.086513545,0.000107915,0.003709607,0.9226292779999999,0.051193616,0.005321256,0.014075762,0.002714489,0.534451383,4598.27157074667,0.0,0.0,0.150918101,0.345105623,0.442304071,0.040839227,0.020832978000000002,0.15595342199999998,16537.998592676402,0.0,0.0,0.0,0.0,0.0,0.118648121,0.016307016,0.192416841,0.27263338,0.16944230899999999,0.156519043,0.070941296,0.133304827,0.722633428,0.181626132,0.032592095,0.045510300000000004,0.016625936,0.250147312,29791.046260000003,511.58581119131674,21406956.522716675,0.0,0.0,8021285.073223879,2970.179138903222,1670.9945297646225,2984.6403397812687,181.34799400432496,1722.7225939188552,0.0,0.0,0.0,0.0,0.02030754419618181,0.7153462981822453,0.06246743281737329,0.07086428711194029,0.20938001984778523,0.6046421202685631,0.20919237707620467,0.0015777999999999999,4.632375344398952,6309.12530174145,0.0,0.18453457,0.482285394,0.040503201,0.105585186,0.173879439,0.01321221,7.145785585,2.36929065,0.595381069,0.17100802399999998,0.068456502,0.01346549,0.03492115,0.468686637,2948.7640155774325,0.617100024,0.015443466000000001,0.098099491,0.172274851,0.000132515,0.009068508000000001,0.087881146,3.824036589,1151.3108109509535,0.002062325,0.666212141,0.008106751,0.030403686,0.185690902,0.012799228999999999,0.094724966,0.500301484,1754.8988455382985,0.0,0.0,0.0,2304447970.95388,0.0,1.0,0.36848598299999996,0.631514017,1.0,0.0,0.52487988,0.47512012,0.4045810127436694,1.7194385628657618,0.5880900708169663,0.06732234175726054,9.042011990977871,6.157251605140973,9.223450063556307,6.339737495688639,9.115405783166146,0.3823078122440292,0.029854031,30.753591846347014,1.106035377836327,1.0157932075037222,95.97487071948109,55014174.33218143,3565267306.4759994,24650244.02,9974932503.664906,1926669707.2529907,88461115.85557337,7.475024537489817
4,0,0,4,0,4,2046,1.15e-05,0.168903478,0.019759073999999998,0.542310702,0.155,0.00022576400000000002,0.034698882,0.078808162,0.517040627,4598.938287911615,0.006115034,0.186782515,0.6735934,0.054202312999999995,0.077888337,0.23889427100000002,0.664,0.077092983,0.008478508000000001,0.0058555809999999995,6.857610237,9695.339464540777,0.9723025940711839,5466923.960563487,6654590.494148681,0.00010718,0.0036818790000000003,0.922719066,0.051187743,0.00535837,0.01397991,0.0027194529999999997,0.534399376,4592.326054236926,0.0,0.0,0.149890947,0.34541013299999995,0.442694345,0.041130319,0.020874256,0.155815935,16558.69084624088,0.0,0.0,0.0,0.0,0.0,0.118132617,0.016235153999999998,0.19142027399999997,0.272987111,0.171037507,0.155847721,0.07126088900000001,0.131595867,0.722585575,0.181698401,0.032834701,0.045211689000000006,0.016664105,0.250026195,30104.716389999998,523.7805403845877,21420132.509701744,0.0,0.0,8063898.439570488,2927.301944965578,1647.8342742759912,2977.8447243856317,181.72179669933325,1724.0738330626298,0.0,0.0,0.0,0.0,0.020319372819111878,0.7163211558046395,0.06256233407957994,0.070897528923938,0.20974078984193084,0.6039993321635079,0.20942901007913559,0.001578196,4.639245145455217,6304.694355769967,0.0,0.18069993399999998,0.48810836700000004,0.040653468,0.104722021,0.172371553,0.013444656000000001,7.2291549029999995,2.355507445,0.595250098,0.17121501600000003,0.069019278,0.01338836,0.035028323,0.46812001299999995,2946.1413971453308,0.614638303,0.015500706999999999,0.09838722300000001,0.17399742,0.000132096,0.009037940999999999,0.08830631,3.809915218,1147.3996882952208,0.002055911,0.6637453289999999,0.008111628000000001,0.030513868,0.18760174300000002,0.012760812,0.095210708,0.49830812700000005,1772.7609850129631,0.0,0.0,0.0,2310795138.9136443,0.0,1.0,0.407971039,0.592028961,1.0,0.0,0.497905865,0.502094135,0.4057105153876566,1.716724661437522,0.5876319966176189,0.06741358917100132,9.035935529092404,6.155222820723319,9.224351989077704,6.344727399368971,9.112152159441768,0.3827811896380304,0.029220608,30.782576148129593,1.106267507753109,1.0164006385615574,95.82005805484575,57421166.68686086,3553857571.9943066,25176470.46,9961594775.036633,1926587286.955029,88535104.32001851,7.493294712008655
